dataset_name,player_id,match_id,team_id,player_name,player_name_raw,role_name,specific_position,position_status,team_name,n_touches,minute_min,minute_max,match_date
1liga,116,2500032,1612,G. Wijnaldum,G. Wijnaldum,Midfielder,CM,MID_NEEDS_DETAIL,Liverpool,43,0.0,59.0,
1liga,116,2500043,1612,G. Wijnaldum,G. Wijnaldum,Midfielder,CM,MID_NEEDS_DETAIL,Liverpool,95,0.0,90.0,
1liga,116,2500052,1612,G. Wijnaldum,G. Wijnaldum,Midfielder,CM,MID_NEEDS_DETAIL,Liverpool,52,0.0,91.0,
1liga,116,2500068,1612,G. Wijnaldum,G. Wijnaldum,Midfielder,CM,MID_NEEDS_DETAIL,Liverpool,51,2.0,84.0,
1liga,116,2500072,1612,G. Wijnaldum,G. Wijnaldum,Midfielder,CM,MID_NEEDS_DETAIL,Liverpool,69,3.0,95.0,
1liga,116,2500082,1612,G. Wijnaldum,G. Wijnaldum,Midfielder,CM,MID_NEEDS_DETAIL,Liverpool,73,1.0,91.0,
1liga,116,2500092,1612,G. Wijnaldum,G. Wijnaldum,Midfielder,CM,MID_NEEDS_DETAIL,Liverpool,101,0.0,90.0,
1liga,132,2499942,1673,T. Kongolo,T. Kongolo,Defender,LB,DEF_NEEDS_DETAIL,Huddersfield Town,22,70.0,92.0,
1liga,132,2499959,1673,T. Kongolo,T. Kongolo,Defender,LB,DEF_NEEDS_DETAIL,Huddersfield Town,29,1.0,93.0,
1liga,132,2499976,1673,T. Kongolo,T. Kongolo,Defender,LB,DEF_NEEDS_DETAIL,Huddersfield Town,35,1.0,91.0,
1liga,132,2499981,1673,T. Kongolo,T. Kongolo,Defender,LB,DEF_NEEDS_DETAIL,Huddersfield Town,25,52.0,93.0,
1liga,132,2499998,1673,T. Kongolo,T. Kongolo,Defender,LB,DEF_NEEDS_DETAIL,Huddersfield Town,49,2.0,94.0,
1liga,132,2500007,1673,T. Kongolo,T. Kongolo,Defender,LB,DEF_NEEDS_DETAIL,Huddersfield Town,39,0.0,89.0,
1liga,132,2500035,1673,T. Kongolo,T. Kongolo,Defender,LB,DEF_NEEDS_DETAIL,Huddersfield Town,58,0.0,94.0,
1liga,132,2500041,1673,T. Kongolo,T. Kongolo,Defender,LB,DEF_NEEDS_DETAIL,Huddersfield Town,72,1.0,92.0,
1liga,132,2500051,1673,T. Kongolo,T. Kongolo,Defender,LB,DEF_NEEDS_DETAIL,Huddersfield Town,51,3.0,90.0,
1liga,132,2500062,1673,T. Kongolo,T. Kongolo,Defender,LB,DEF_NEEDS_DETAIL,Huddersfield Town,24,1.0,95.0,
1liga,132,2500071,1673,T. Kongolo,T. Kongolo,Defender,LB,DEF_NEEDS_DETAIL,Huddersfield Town,87,0.0,91.0,
1liga,132,2500085,1673,T. Kongolo,T. Kongolo,Defender,LB,DEF_NEEDS_DETAIL,Huddersfield Town,18,4.0,93.0,
1liga,132,2500091,1673,T. Kongolo,T. Kongolo,Defender,LB,DEF_NEEDS_DETAIL,Huddersfield Town,44,0.0,89.0,
1liga,134,2499748,1639,B. Martins Indi,B. Martins Indi,Defender,CB,DEF_NEEDS_DETAIL,Stoke City,82,0.0,93.0,
1liga,134,2499756,1639,B. Martins Indi,B. Martins Indi,Defender,CB,DEF_NEEDS_DETAIL,Stoke City,9,45.0,83.0,
1liga,134,2499765,1639,B. Martins Indi,B. Martins Indi,Defender,CB,DEF_NEEDS_DETAIL,Stoke City,47,0.0,94.0,
1liga,134,2499776,1639,B. Martins Indi,B. Martins Indi,Defender,CB,DEF_NEEDS_DETAIL,Stoke City,34,2.0,73.0,
1liga,134,2499794,1639,B. Martins Indi,B. Martins Indi,Defender,CB,DEF_NEEDS_DETAIL,Stoke City,14,45.0,90.0,
1liga,134,2499858,1639,B. Martins Indi,B. Martins Indi,Defender,CB,DEF_NEEDS_DETAIL,Stoke City,45,4.0,85.0,
1liga,134,2499866,1639,B. Martins Indi,B. Martins Indi,Defender,CB,DEF_NEEDS_DETAIL,Stoke City,31,0.0,46.0,
1liga,134,2499944,1639,B. Martins Indi,B. Martins Indi,Defender,CB,DEF_NEEDS_DETAIL,Stoke City,22,0.0,84.0,
1liga,134,2499994,1639,B. Martins Indi,B. Martins Indi,Defender,CB,DEF_NEEDS_DETAIL,Stoke City,22,0.0,69.0,
1liga,134,2500005,1639,B. Martins Indi,B. Martins Indi,Defender,CB,DEF_NEEDS_DETAIL,Stoke City,32,1.0,82.0,
1liga,134,2500016,1639,B. Martins Indi,B. Martins Indi,Defender,CB,DEF_NEEDS_DETAIL,Stoke City,22,0.0,90.0,
1liga,134,2500029,1639,B. Martins Indi,B. Martins Indi,Defender,CB,DEF_NEEDS_DETAIL,Stoke City,33,0.0,92.0,
1liga,134,2500046,1639,B. Martins Indi,B. Martins Indi,Defender,CB,DEF_NEEDS_DETAIL,Stoke City,34,0.0,91.0,
1liga,134,2500058,1639,B. Martins Indi,B. Martins Indi,Defender,CB,DEF_NEEDS_DETAIL,Stoke City,35,4.0,94.0,
1liga,134,2500066,1639,B. Martins Indi,B. Martins Indi,Defender,CB,DEF_NEEDS_DETAIL,Stoke City,45,1.0,92.0,
1liga,134,2500072,1639,B. Martins Indi,B. Martins Indi,Defender,CB,DEF_NEEDS_DETAIL,Stoke City,14,0.0,45.0,
1liga,160,2499727,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,14,0.0,13.0,
1liga,160,2499755,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,18,65.0,93.0,
1liga,160,2499767,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,42,7.0,92.0,
1liga,160,2499869,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,74,1.0,92.0,
1liga,160,2499883,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,43,2.0,89.0,
1liga,160,2499897,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,75,0.0,92.0,
1liga,160,2499900,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,81,0.0,93.0,
1liga,160,2499917,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,66,2.0,90.0,
1liga,160,2499927,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,56,0.0,73.0,
1liga,160,2499934,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,48,1.0,93.0,
1liga,160,2499947,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,79,0.0,94.0,
1liga,160,2499953,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,41,3.0,78.0,
1liga,160,2499977,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,72,2.0,94.0,
1liga,160,2499988,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,73,2.0,92.0,
1liga,160,2499997,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,71,1.0,92.0,
1liga,160,2500008,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,52,3.0,91.0,
1liga,160,2500010,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,44,8.0,78.0,
1liga,160,2500023,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,8,81.0,91.0,
1liga,160,2500037,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,69,0.0,94.0,
1liga,160,2500047,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,54,1.0,74.0,
1liga,160,2500051,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,74,1.0,92.0,
1liga,160,2500087,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,55,1.0,93.0,
1liga,160,2500093,1644,D. Janmaat,D. Janmaat,Defender,RB,DEF_NEEDS_DETAIL,Watford,76,2.0,89.0,
1liga,173,2499731,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,43,0.0,67.0,
1liga,173,2499742,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,33,0.0,53.0,
1liga,173,2499758,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,57,2.0,90.0,
1liga,173,2499771,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,28,63.0,92.0,
1liga,173,2499783,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,50,3.0,91.0,
1liga,173,2499796,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,74,1.0,94.0,
1liga,173,2499801,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,45,41.0,92.0,
1liga,173,2499815,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,19,1.0,32.0,
1liga,173,2499821,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,41,1.0,54.0,
1liga,173,2499829,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,71,5.0,90.0,
1liga,173,2499841,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,22,0.0,92.0,
1liga,173,2499897,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,36,0.0,62.0,
1liga,173,2499905,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,25,2.0,57.0,
1liga,173,2499912,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,59,1.0,60.0,
1liga,173,2499922,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,53,1.0,88.0,
1liga,173,2499933,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,78,0.0,89.0,
1liga,173,2499942,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,65,1.0,88.0,
1liga,173,2499956,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,49,9.0,92.0,
1liga,173,2499976,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,30,1.0,65.0,
1liga,173,2499981,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,59,1.0,94.0,
1liga,173,2499998,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,69,5.0,88.0,
1liga,173,2500007,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,40,0.0,92.0,
1liga,173,2500013,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,96,2.0,76.0,
1liga,173,2500021,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,19,61.0,91.0,
1liga,173,2500035,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,36,1.0,83.0,
1liga,173,2500041,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,60,6.0,87.0,
1liga,173,2500051,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,59,1.0,75.0,
1liga,173,2500062,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,29,4.0,52.0,
1liga,173,2500071,1673,R. van La Parra,R. van La Parra,Midfielder,LW,MID_NEEDS_DETAIL,Huddersfield Town,65,0.0,73.0,
1liga,262,2499726,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,56,4.0,92.0,
1liga,262,2499736,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,65,0.0,92.0,
1liga,262,2499741,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,45,0.0,83.0,
1liga,262,2499757,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,59,3.0,87.0,
1liga,262,2499777,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,60,0.0,94.0,
1liga,262,2499788,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,37,45.0,94.0,
1liga,262,2499796,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,48,1.0,70.0,
1liga,262,2499810,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,48,0.0,92.0,
1liga,262,2499826,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,71,0.0,92.0,
1liga,262,2499832,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,58,0.0,66.0,
1liga,262,2499846,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,11,72.0,90.0,
1liga,262,2499855,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,41,45.0,93.0,
1liga,262,2499866,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,75,1.0,82.0,
1liga,262,2499881,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,13,73.0,90.0,
1liga,262,2499893,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,50,0.0,92.0,
1liga,262,2499913,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,41,0.0,75.0,
1liga,262,2499957,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,45,0.0,88.0,
1liga,262,2499960,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,46,0.0,92.0,
1liga,262,2499974,10531,L. Fer,L. Fer,Midfielder,CM,MID_NEEDS_DETAIL,Swansea City,18,6.0,32.0,
1liga,284,2499741,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,55,0.0,64.0,
1liga,284,2499766,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,42,0.0,67.0,
1liga,284,2499777,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,35,0.0,45.0,
1liga,284,2499810,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,27,0.0,75.0,
1liga,284,2499846,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,57,0.0,95.0,
1liga,284,2499855,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,41,0.0,89.0,
1liga,284,2499866,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,71,1.0,95.0,
1liga,284,2499876,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,54,0.0,92.0,
1liga,284,2499881,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,22,5.0,85.0,
1liga,284,2499937,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,53,0.0,90.0,
1liga,284,2499945,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,69,0.0,59.0,
1liga,284,2499957,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,42,0.0,91.0,
1liga,284,2499960,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,37,0.0,92.0,
1liga,284,2499974,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,51,0.0,93.0,
1liga,284,2499986,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,76,0.0,91.0,
1liga,284,2499991,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,45,1.0,44.0,
1liga,284,2500006,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,46,2.0,92.0,
1liga,284,2500013,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,43,1.0,90.0,
1liga,284,2500034,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,53,1.0,89.0,
1liga,284,2500048,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,41,0.0,45.0,
1liga,284,2500065,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,26,0.0,89.0,
1liga,284,2500076,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,85,0.0,94.0,
1liga,284,2500079,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,47,3.0,68.0,
1liga,284,2500096,10531,M. van der Hoorn,M. van der Hoorn,Defender,CB,DEF_NEEDS_DETAIL,Swansea City,64,0.0,89.0,
1liga,340,2499723,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,44,46.0,90.0,
1liga,340,2499752,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,76,1.0,93.0,
1liga,340,2499764,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,71,0.0,87.0,
1liga,340,2499772,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,60,0.0,72.0,
1liga,340,2499782,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,79,1.0,93.0,
1liga,340,2499856,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,62,1.0,92.0,
1liga,340,2499863,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,68,1.0,92.0,
1liga,340,2499872,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,33,1.0,73.0,
1liga,340,2499885,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,72,0.0,93.0,
1liga,340,2499893,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,70,0.0,91.0,
1liga,340,2499902,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,49,2.0,93.0,
1liga,340,2499918,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,75,1.0,90.0,
1liga,340,2499919,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,67,0.0,95.0,
1liga,340,2499932,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,61,0.0,92.0,
1liga,340,2499946,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,69,2.0,91.0,
1liga,340,2499952,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,75,0.0,96.0,
1liga,340,2499963,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,56,0.0,89.0,
1liga,340,2499970,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,57,0.0,90.0,
1liga,340,2499980,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,54,1.0,90.0,
1liga,340,2499997,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,64,4.0,86.0,
1liga,340,2500000,1623,Cuco Martina,Cuco Martina,Defender,LB,DEF_NEEDS_DETAIL,Everton,75,0.0,93.0,
1liga,370,2499786,1619,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Southampton,99,0.0,97.0,
1liga,370,2499795,1619,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Southampton,112,0.0,95.0,
1liga,370,2499804,1619,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Southampton,89,0.0,93.0,
1liga,370,2499811,1619,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Southampton,80,0.0,92.0,
1liga,370,2499824,1619,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Southampton,75,1.0,91.0,
1liga,370,2499835,1619,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Southampton,63,0.0,91.0,
1liga,370,2499845,1619,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Southampton,102,0.0,93.0,
1liga,370,2499857,1619,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Southampton,33,3.0,94.0,
1liga,370,2499859,1619,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Southampton,75,0.0,92.0,
1liga,370,2499875,1619,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Southampton,45,1.0,92.0,
1liga,370,2499886,1619,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Southampton,72,0.0,92.0,
1liga,370,2499957,1612,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Liverpool,143,0.0,94.0,
1liga,370,2499975,1612,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Liverpool,35,1.0,95.0,
1liga,370,2499984,1612,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Liverpool,61,3.0,93.0,
1liga,370,2499995,1612,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Liverpool,89,0.0,89.0,
1liga,370,2500003,1612,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Liverpool,114,0.0,91.0,
1liga,370,2500014,1612,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Liverpool,64,0.0,95.0,
1liga,370,2500023,1612,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Liverpool,83,0.0,89.0,
1liga,370,2500032,1612,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Liverpool,122,2.0,92.0,
1liga,370,2500043,1612,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Liverpool,81,1.0,89.0,
1liga,370,2500052,1612,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Liverpool,106,0.0,92.0,
1liga,370,2500068,1612,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Liverpool,101,0.0,92.0,
1liga,370,2500072,1612,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Liverpool,93,1.0,95.0,
1liga,370,2500082,1612,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Liverpool,127,0.0,94.0,
1liga,370,2500092,1612,V. van Dijk,V. van Dijk,Defender,CB,DEF_NEEDS_DETAIL,Liverpool,117,0.0,91.0,
1liga,383,2499726,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,73,0.0,89.0,
1liga,383,2499738,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,63,3.0,92.0,
1liga,383,2499742,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,43,0.0,72.0,
1liga,383,2499755,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,42,46.0,92.0,
1liga,383,2499761,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,66,3.0,83.0,
1liga,383,2499775,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,75,0.0,94.0,
1liga,383,2499786,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,75,4.0,96.0,
1liga,383,2499795,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,61,0.0,94.0,
1liga,383,2499804,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,76,1.0,78.0,
1liga,383,2499811,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,52,0.0,82.0,
1liga,383,2499824,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,53,0.0,68.0,
1liga,383,2499835,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,31,0.0,50.0,
1liga,383,2499845,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,64,0.0,75.0,
1liga,383,2499859,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,42,2.0,71.0,
1liga,383,2499875,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,44,2.0,86.0,
1liga,383,2499886,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,34,0.0,75.0,
1liga,383,2499905,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,46,0.0,70.0,
1liga,383,2499916,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,28,65.0,92.0,
1liga,383,2499924,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,51,0.0,78.0,
1liga,383,2499935,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,52,0.0,71.0,
1liga,383,2499947,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,63,0.0,91.0,
1liga,383,2499955,1619,D. Tadić,D. Tadić,Midfielder,CAM,MID_NEEDS_DETAIL,Southampton,75,0.0,93.0,
