player_id,raw_grid_0,raw_grid_1,raw_grid_2,raw_grid_3,raw_grid_4,raw_grid_5,raw_grid_6,raw_grid_7,raw_grid_8,raw_grid_9,raw_grid_10,raw_grid_11,raw_grid_12,raw_grid_13,raw_grid_14,raw_grid_15,raw_grid_16,raw_grid_17,raw_grid_18,raw_grid_19,raw_grid_20,raw_grid_21,raw_grid_22,raw_grid_23,raw_grid_24,raw_grid_25,raw_grid_26,raw_grid_27,raw_grid_28,raw_grid_29,raw_grid_30,raw_grid_31,raw_grid_32,raw_grid_33,raw_grid_34,raw_grid_35,raw_grid_36,raw_grid_37,raw_grid_38,raw_grid_39,raw_grid_40,raw_grid_41,raw_grid_42,raw_grid_43,raw_grid_44,raw_grid_45,raw_grid_46,raw_grid_47,raw_grid_48,raw_grid_49,raw_grid_50,raw_grid_51,raw_grid_52,raw_grid_53,raw_grid_54,raw_grid_55,raw_grid_56,raw_grid_57,raw_grid_58,raw_grid_59,raw_grid_60,raw_grid_61,raw_grid_62,raw_grid_63,raw_grid_64,raw_grid_65,raw_grid_66,raw_grid_67,raw_grid_68,raw_grid_69,raw_grid_70,raw_grid_71,raw_grid_72,raw_grid_73,raw_grid_74,raw_grid_75,raw_grid_76,raw_grid_77,raw_grid_78,raw_grid_79,raw_grid_80,raw_grid_81,raw_grid_82,raw_grid_83,raw_grid_84,raw_grid_85,raw_grid_86,raw_grid_87,raw_grid_88,raw_grid_89,raw_grid_90,raw_grid_91,raw_grid_92,raw_grid_93,raw_grid_94,raw_grid_95,raw_grid_96,raw_grid_97,raw_grid_98,raw_grid_99,raw_grid_100,raw_grid_101,raw_grid_102,raw_grid_103,raw_grid_104,raw_grid_105,raw_grid_106,raw_grid_107,raw_grid_108,raw_grid_109,raw_grid_110,raw_grid_111,raw_grid_112,raw_grid_113,raw_grid_114,raw_grid_115,raw_grid_116,raw_grid_117,raw_grid_118,raw_grid_119,raw_grid_120,raw_grid_121,raw_grid_122,raw_grid_123,raw_grid_124,raw_grid_125,raw_grid_126,raw_grid_127,raw_grid_128,raw_grid_129,raw_grid_130,raw_grid_131,raw_grid_132,raw_grid_133,raw_grid_134,raw_grid_135,raw_grid_136,raw_grid_137,raw_grid_138,raw_grid_139,raw_grid_140,raw_grid_141,raw_grid_142,raw_grid_143,raw_grid_144,raw_grid_145,raw_grid_146,raw_grid_147,raw_grid_148,raw_grid_149,raw_grid_150,raw_grid_151,raw_grid_152,raw_grid_153,raw_grid_154,raw_grid_155,raw_grid_156,raw_grid_157,raw_grid_158,raw_grid_159,raw_grid_160,raw_grid_161,raw_grid_162,raw_grid_163,raw_grid_164,raw_grid_165,raw_grid_166,raw_grid_167,raw_grid_168,raw_grid_169,raw_grid_170,raw_grid_171,raw_grid_172,raw_grid_173,raw_grid_174,raw_grid_175,raw_grid_176,raw_grid_177,raw_grid_178,raw_grid_179,raw_grid_180,raw_grid_181,raw_grid_182,raw_grid_183,raw_grid_184,raw_grid_185,raw_grid_186,raw_grid_187,raw_grid_188,raw_grid_189,raw_grid_190,raw_grid_191,dataset_name,player_name,role_name,team_name,n_matches,total_touches,player_name_key,player_id_key,specific_position,position_status,transfermarkt_raw_position,transfermarkt_url
3351,0.0038764903,0.0061197965,0.012541705,0.01691732,0.049869064,0.03968884,0.02542656,0.015080304,0.026205922,0.03021682,0.048896804,0.048391316,0.043697495,0.012054708,0.025396647,0.013629842,0.00452914,0.0037746911,0.004044834,0.01219815,0.031176792,0.020433748,0.02254879,0.009676228,0.00913031,0.017049458,0.025655953,0.01949166,0.013030111,0.01948838,0.024798192,0.0071114334,0.0019155703,0.0,0.0013802623,0.008606958,0.019987004,0.0059782043,0.009112757,0.00453093,0.009160839,0.0122693125,0.013360676,0.01366562,0.01230199,0.0063083917,0.005586727,0.0014406969,0.001278409,0.0049301847,0.0056188502,0.0036591226,0.009281988,0.0040269108,0.0065009203,0.0068226834,0.0031662083,0.00794413,0.0072079133,0.017604206,0.005895944,0.003107801,0.0065243845,0.0037014782,0.00067842606,0.004834572,0.001722898,0.0026676403,0.00356469,0.0012926767,0.0017891831,0.0,0.0011655012,0.0025079919,0.0013357514,0.004441361,0.0035930595,0.0,0.0011961722,0.0,0.0013135513,0.0023159585,0.0,0.0018181818,0.0,0.0027787527,0.00067842606,0.002369824,0.0,0.0,0.0008264463,0.0011970012,0.0,0.0011961722,0.0,0.0,0.0017482518,0.0,0.0,0.0007102273,0.0026698678,0.0,0.0,0.0004995005,0.0004995005,0.0,0.0,0.0011137511,0.0,0.0011961722,0.0,0.0,0.0,0.0,0.0,0.0,0.0011086474,0.0,0.0,0.0,0.0,0.0009469697,0.0005827506,0.0033300032,0.0011086474,0.0,0.0,0.0,0.0006142506,0.0004995005,0.0,0.0,0.0,0.0005827506,0.0005827506,0.0,0.0,0.0,0.0,0.0021645022,0.0,0.0,0.0023048196,0.0,0.0,0.0,0.0,0.0,0.0005827506,0.0,0.0011970012,0.0,0.0,0.0011961722,0.0005827506,0.0,0.0012987013,0.0,0.0,0.0,0.0005827506,0.0005827506,0.0011655012,0.0012285012,0.0,0.0011655012,0.0005827506,0.0,0.0023310024,0.0012611767,0.0011655012,0.0022741484,0.0,0.0,0.004617605,0.0,0.0013042513,0.0011655012,0.0034965037,0.0005827506,0.0030412294,0.0005827506,0.003296183,0.0005827506,0.0018757284,0.0012929778,0.0017482518,0.0,0.0024642025,0.0005827506,0.0005827506,0.003015183,1liga,Kiko Femenía,Defender,Watford,22,1239,kiko femenia,3351,RB,DEF_NEEDS_DETAIL,,
3360,0.0,0.0016309584,0.0,0.006526115,0.004237282,0.0016491205,0.005667171,0.000965251,0.0,0.0029920212,0.0038631014,0.0040424415,0.0018102985,0.0040716827,0.0023915109,0.0,0.0,0.0,0.0,0.0014259062,0.010322569,0.009518127,0.0026878181,0.0037483105,0.002179037,0.006024531,0.0044037546,0.0063999784,0.006522208,0.00699268,0.010957592,0.00089285715,0.0,0.0,0.00053304905,0.00089285715,0.006211397,0.004335019,0.005935762,0.0044321935,0.0033621204,0.0052758805,0.01287643,0.009511865,0.0137208225,0.0013636363,0.0025925057,0.0020275642,0.0,0.00053304905,0.00093984965,0.00053304905,0.0026802851,0.005972502,0.005676769,0.004504749,0.004898184,0.005456711,0.013665847,0.021259548,0.011987269,0.004207862,0.0048297443,0.0019689633,0.0,0.0017006804,0.0,0.00064935064,0.0010879524,0.0028816892,0.0016964116,0.0030135794,0.0053049284,0.0060238168,0.0039484454,0.024950916,0.011368647,0.006597443,0.0033705186,0.0008710801,0.0,0.0,0.0015527951,0.0,0.0004826255,0.0006053269,0.0033474148,0.004904394,0.005201583,0.0036614512,0.006546008,0.011117325,0.008195375,0.0022362855,0.0012929274,0.00064935064,0.0,0.0,0.0004826255,0.003700031,0.000965251,0.005410737,0.00064935064,0.009509565,0.008420552,0.0018199477,0.013093681,0.012661473,0.010804011,0.00459501,0.0028263906,0.0,0.0010504202,0.0,0.0,0.0,0.0031520207,0.008462711,0.0038856468,0.004346297,0.005374574,0.003926196,0.011975735,0.013967162,0.010099711,0.007132719,0.004736819,0.0,0.0,0.0007002801,0.0,0.0,0.004323224,0.009361445,0.0042905733,0.0036826134,0.007957935,0.0045432756,0.012631481,0.015114278,0.010564216,0.011584967,0.009730548,0.00064935064,0.00055803574,0.0,0.0,0.003157242,0.0067203236,0.022325946,0.013348661,0.00390657,0.011021631,0.01228056,0.020275472,0.024362851,0.018730996,0.0014939309,0.00868198,0.0,0.0,0.0,0.00089285715,0.0014285714,0.0076071625,0.010524941,0.005503795,0.009538806,0.0040422888,0.00792988,0.017299835,0.022545451,0.0059500854,0.020713655,0.01225655,0.007887054,0.002232143,0.0,0.0019726015,0.0061141127,0.0007002801,0.009077302,0.0027427638,0.004521475,0.0,0.006639085,0.0071704662,0.0077682766,0.00888639,0.003971499,0.007218645,0.0044508795,1liga,Pedro,Forward,Chelsea,28,1022,pedro,3360,RW,FWD_NEEDS_DETAIL,,
3361,0.0,0.0,0.0,0.00056593097,0.0,0.0,0.0,0.0,0.00045433894,0.0,0.0010972131,0.00084803253,0.00398353,0.001370535,0.0019400725,0.0062075094,0.0,0.0,0.0,0.0,0.0,0.0004675082,0.0,0.0012479804,0.00065832783,0.0013024858,0.004059707,0.0030043358,0.0028717783,0.00184389,0.004906106,0.0019601944,0.0,0.0,0.0,0.0,0.0016634704,0.0012172855,0.00045433894,0.0015128462,0.00060864276,0.0011605808,0.002752483,0.005411745,0.002158107,0.002319415,0.002022269,0.0011865133,0.0,0.0,0.0,0.0,0.0009813962,0.0005376344,0.0005376344,0.0013808744,0.002546941,0.0018707679,0.0029180404,0.008765463,0.011102068,0.002270418,0.0038077643,0.0019337429,0.0,0.0,0.0,0.0,0.0022474902,0.0026598026,0.0013319934,0.0012388172,0.0026478365,0.002081181,0.006125184,0.010793584,0.007907256,0.006419951,0.005127159,0.00038402458,0.0,0.0,0.0,0.00038402458,0.002689845,0.0017030665,0.00196807,0.0034796342,0.0048781876,0.0018991308,0.0065960228,0.017473616,0.0072780526,0.0022625176,0.002048181,0.001314707,0.0,0.0,0.00094820134,0.0003101737,0.0022113612,0.0006760248,0.0004675082,0.008729463,0.009493361,0.0046122926,0.013212085,0.022313902,0.009941314,0.0052391156,0.006513792,0.000996156,0.0,0.0,0.0004359198,0.0006863418,0.0067008086,0.009290133,0.004988748,0.0028948467,0.005244877,0.012087553,0.018928055,0.023979774,0.01551551,0.00768412,0.009559173,0.002025371,0.0,0.0016542597,0.00036656891,0.0004675082,0.0032817053,0.0022040855,0.008597805,0.0034836028,0.009073293,0.017923031,0.024183301,0.034220375,0.026718607,0.010278655,0.01416363,0.0036321436,0.0003101737,0.0010782229,0.0008383635,0.00045433894,0.005748835,0.007112955,0.0056807157,0.0064815166,0.010662737,0.016789075,0.028652467,0.038167693,0.030047752,0.0052657533,0.0107552465,0.0040428867,0.0,0.0004675082,0.0014412552,0.0032345753,0.005188607,0.007582237,0.013918604,0.0018073801,0.0056453706,0.017311044,0.017790418,0.02840064,0.024284737,0.012758542,0.012816877,0.0032044647,0.0008657559,0.0003101737,0.0,0.0011746357,0.0042451415,0.0039557563,0.006391249,0.004947744,0.0042528375,0.0034283728,0.011983622,0.016450325,0.011197262,0.00952199,0.0046247663,0.019925583,1liga,A. Sánchez,Forward,Arsenal,31,2318,a sanchez,3361,LW,FWD_NEEDS_DETAIL,,
3413,0.00035714288,0.0,0.0,0.012536232,0.0028253063,0.009854467,0.016581891,0.006947709,0.00035714288,0.005151736,0.010954013,0.011752226,0.0048690555,0.0032578092,0.0002919708,0.006618084,0.008512821,0.0013566747,0.0007272727,0.008700269,0.0074670757,0.012304146,0.013827497,0.011281419,0.010476036,0.018902589,0.013144303,0.0108656995,0.007260554,0.0019360902,0.0045128204,0.0020962732,0.0,0.00071428576,0.0069573247,0.0,0.0106078675,0.007864802,0.022023609,0.007440759,0.007328946,0.017781721,0.018772205,0.013138533,0.003459829,0.0036363637,0.0005128205,0.0,0.0013043478,0.0027416367,0.004166667,0.005910973,0.01467996,0.025074705,0.022431998,0.012798971,0.009368602,0.022667913,0.017124036,0.0072009135,0.0015717179,0.0,0.003909326,0.0056363638,0.0,0.0015968379,0.0025212008,0.00086956524,0.014598667,0.014719449,0.019683635,0.015176437,0.0055239676,0.0054444396,0.013138249,0.004066581,0.005142575,0.0,0.002352941,0.0,0.00043478262,0.0,0.0027401838,0.0045696413,0.01497703,0.0075774766,0.008379364,0.004749023,0.015382557,0.0050422335,0.0037314158,0.0028337773,0.0028524068,0.0005839416,0.0,0.0,0.0,0.0021420193,0.0011477412,0.0023684045,0.011313529,0.0045405165,0.009930861,0.008749963,0.012643937,0.0029706985,0.0038507527,0.008774303,0.0025952382,0.002352941,0.0011553701,0.0,0.0,0.0028756675,0.0066946354,0.002668601,0.0070743407,0.002184156,0.010133525,0.008240525,0.00088638917,0.009138999,0.0052723587,0.010900137,0.00086339936,0.0,0.0,0.004,0.0,0.0018632903,0.0061052633,0.0061196955,0.011099962,0.010723916,0.007083505,0.00840171,0.0051126983,0.006876908,0.0035760752,0.0051442357,0.0033005443,0.0,0.0015416688,0.0,0.0,0.0007017544,0.00043478262,0.0002919708,0.008208335,0.004047619,0.00487364,0.0036962733,0.0037864333,0.009561033,0.01173546,0.00088638917,0.0062271063,0.0,0.0002919708,0.0,0.0009937253,0.0002919708,0.00063492067,0.0012267082,0.0013316757,0.0008277811,0.0029391986,0.0030020548,0.0008182866,0.0063042655,0.0015881435,0.0010842491,0.0024426451,0.00086956524,0.0017273953,0.0002919708,0.0017391305,0.0,0.0,0.0,0.00031496063,0.0,0.004,0.0,0.00052631577,0.00043478262,0.002352941,0.005377986,0.00047619047,0.0,0.0,0.0,1liga,Ander Herrera,Midfielder,Manchester United,25,1250,ander herrera,3413,CM,MID_NEEDS_DETAIL,,
3436,0.003588517,0.0009999999,0.00811593,0.005308312,0.019863375,0.010830906,0.013561865,0.0052116914,0.015005847,0.010942018,0.016634699,0.027000964,0.019808508,0.014398655,0.011056712,0.0016129032,0.0018702813,0.004090909,0.0019090909,0.007269469,0.011194542,0.010411585,0.011055822,0.0013157895,0.0032387706,0.0057878443,0.007079179,0.007550668,0.0068638,0.0033838383,0.0024269007,0.0018702813,0.004545455,0.003588517,0.0043838387,0.0011111111,0.0065539265,0.0038498803,0.002020202,0.0032222222,0.0,0.0032222222,0.0021111113,0.00090909086,0.0019729207,0.0,0.00090909086,0.0,0.0022727274,0.0012820513,0.0040840316,0.0,0.0027793723,0.0011111111,0.0018181817,0.0,0.0010638298,0.0,0.0018181817,0.0010638298,0.0009999999,0.0023796193,0.00090909086,0.0024193549,0.0,0.0057634576,0.0041914894,0.0018951878,0.0022222223,0.0011111111,0.0,0.0012195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0010638298,0.0,0.0020259637,0.0045121056,0.0031947263,0.0012195122,0.0017857144,0.0,0.0,0.0,0.0006756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002122241,0.0041453606,0.0031146999,0.0022727274,0.0,0.0021749085,0.0023491378,0.0023157895,0.0014705883,0.0012195122,0.0027241379,0.0005319149,0.0,0.0,0.0,0.0,0.0022086469,0.0068910876,0.0013157895,0.0028324153,0.0009999999,0.0020974576,0.0015319148,0.0015231333,0.003241995,0.0,0.0006756757,0.0005319149,0.0,0.0,0.0009999999,0.0,0.0023634455,0.012957829,0.002193533,0.004138333,0.006378047,0.0020955883,0.003633172,0.0041770423,0.0021123693,0.0027879677,0.0061993483,0.0029769666,0.0021749085,0.0014314515,0.0018474575,0.0,0.0045375577,0.0037156031,0.0008474576,0.0065760976,0.012725932,0.013222948,0.008529273,0.0044507356,0.0015685328,0.007862927,0.00550474,0.004085361,0.0044065486,0.0,0.0009999999,0.0,0.0005319149,0.0032560527,0.00784007,0.014046026,0.018957866,0.015455449,0.026013205,0.012001708,0.017172746,0.019380514,0.01423237,0.011274906,0.0053730574,0.009533925,0.0032722293,0.0006756757,0.006545567,0.0065674335,0.006722358,0.013152735,0.028166514,0.028670594,0.024898408,0.02085875,0.018111173,0.024637185,0.029915035,0.021433141,0.019100685,0.0097395275,0.0095582055,0.0025715954,1liga,Javi Manquillo,Defender,Newcastle United,20,1003,javi manquillo,3436,LB,DEF_NEEDS_DETAIL,,
3523,0.0005952381,0.001757867,0.0017048795,0.0036104966,0.0075912867,0.0034377703,0.0008333333,0.0,0.0005952381,0.0034547152,0.0020654835,0.0,0.0,0.0,0.00041666665,0.0,0.0015064668,0.0036625515,0.0022061325,0.0048429924,0.005923765,0.0039771497,0.0020238096,0.0015866873,0.0016917293,0.0034663866,0.0040726815,0.0,0.0,0.0,0.0008865248,0.0,0.0020324038,0.0026851853,0.001908867,0.006873898,0.009317434,0.0077479854,0.0017644033,0.0021010905,0.004166667,0.0015866873,0.0010964912,0.0009953704,0.0,0.0,0.0,0.0,0.0009920635,0.0012566139,0.0059081335,0.01388289,0.023878982,0.012719616,0.009945977,0.0005144033,0.0019598764,0.0034488272,0.0033687614,0.00041666665,0.0,0.00077160494,0.0023812337,0.0,0.002163969,0.0075623416,0.003768809,0.008285713,0.019577635,0.008691569,0.003142608,0.002794389,0.0003443526,0.0022505145,0.00085875596,0.0,0.00077160494,0.0019886363,0.0019000623,0.0,0.0049013016,0.019777609,0.0052511655,0.004297682,0.017643865,0.012912487,0.0077488907,0.002595208,0.003910241,0.0008865248,0.0013477366,0.0004901961,0.0,0.0014583333,0.0018534483,0.0,0.0059789694,0.030597568,0.008609269,0.007537355,0.023624776,0.014960993,0.010630776,0.010634241,0.0058742124,0.003031812,0.0029531193,0.0022189922,0.0,0.0,0.008428928,0.002863743,0.004021164,0.015479091,0.006839179,0.0149754435,0.034420367,0.02271129,0.011041797,0.009805006,0.006338757,0.0039292425,0.00323418,0.0010964912,0.0009469697,0.0,0.0041401642,0.0004901961,0.004150132,0.010358053,0.00892679,0.015050989,0.035042744,0.026406782,0.014258503,0.013548291,0.0074055945,0.007996456,0.0011515719,0.0020431357,0.0021263997,0.0018923326,0.002818731,0.0,0.0023326287,0.0046557607,0.007315099,0.015025345,0.039868236,0.023433434,0.012014791,0.0028815835,0.004573903,0.006428433,0.0008345487,0.0010964912,0.0,0.0,0.0,0.0005952381,0.003632155,0.006824726,0.006687436,0.00876404,0.013723671,0.0064460416,0.004960354,0.0036430676,0.0088241575,0.004186104,0.0035531435,0.0003443526,0.0003443526,0.0,0.0,0.0,0.0009469697,0.0044580786,0.0056547956,0.0036703106,0.006656976,0.0054357857,0.003327999,0.0035714286,0.0009068628,0.0032154883,0.0020377152,0.0011515719,0.0,0.0,0.0005787037,0.0,1liga,F. Lejeune,Defender,Newcastle United,24,1435,f lejeune,3523,CB,DEF_NEEDS_DETAIL,,
3560,0.0,0.0,0.0,0.0,0.0,0.00028344672,0.0,0.00041528238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041528238,0.0,0.0,0.0,0.0,0.0,0.0,0.00037593985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046992482,0.0,0.0,0.00083056476,0.00075337157,0.00046992482,0.00046992482,0.0,0.00046992482,0.00077639753,0.0,0.0,0.0,0.0,0.0,0.0,0.00046992482,0.00093984965,0.0,0.0014104173,0.0008235316,0.00046992482,0.0005494506,0.0008200649,0.0017756186,0.000931677,0.0006864989,0.0,0.0,0.0,0.0,0.0,0.0,0.0023496242,0.00041528238,0.00041528238,0.0040738606,0.001536468,0.000621118,0.0010193754,0.00046992482,0.0007804838,0.00046992482,0.00077639753,0.00045207958,0.0,0.0,0.0004251701,0.0,0.0034599623,0.0049795243,0.0015509807,0.006494071,0.0034694592,0.0016562528,0.0020308923,0.0028398414,0.0003536068,0.0011841716,0.0009913619,0.0,0.00093984965,0.0,0.0,0.0026913735,0.006712199,0.004719071,0.004207976,0.00811814,0.0068995156,0.0043864883,0.011437406,0.006679609,0.00041528238,0.0019818486,0.0023749156,0.0,0.00093984965,0.0029224881,0.001315391,0.001228477,0.008705408,0.0050419006,0.013961695,0.01771942,0.009529059,0.007643815,0.0057785264,0.0051573603,0.0027443615,0.006661012,0.0039599338,0.0015282772,0.0016772838,0.0042020907,0.0017512314,0.0011520737,0.0040725945,0.0017957728,0.016983273,0.032404166,0.02360265,0.013582886,0.0090026455,0.008828985,0.013248301,0.008201651,0.009369834,0.0018412155,0.0036865089,0.0024923107,0.0013188578,0.0018236643,0.004191114,0.0038511981,0.013514918,0.03569063,0.0314452,0.027876154,0.017402707,0.020792315,0.017986555,0.019511165,0.010686657,0.003816643,0.0031362006,0.0034484174,0.0012826443,0.004760857,0.009836493,0.010432588,0.010370521,0.032735746,0.029845605,0.02259049,0.011096662,0.019375194,0.023937663,0.015558509,0.0039458848,0.005225703,0.006586775,0.0071866955,0.0018193094,0.0027329396,0.004064154,0.010088161,0.011622353,0.020977627,0.02107529,0.027147448,0.009921565,0.01211753,0.0161811,0.02183496,0.015714807,0.009165949,0.005851365,0.0051073874,0.0015994541,1liga,Nacho Monreal,Defender,Arsenal,28,2111,nacho monreal,3560,CB,DEF_NEEDS_DETAIL,,
3577,0.0,0.0,0.0,0.0011179666,0.0030925814,0.0058284947,0.0033044966,0.0027570783,0.0022203443,0.0073962416,0.005059012,0.0038610373,0.010643325,0.0017331119,0.0037212947,0.0022348345,0.0,0.0,0.001132832,0.0,0.00078277884,0.0043897424,0.0033373807,0.0024253204,0.0061222296,0.008817417,0.00953442,0.016546778,0.008587525,0.010500734,0.005006659,0.0047597936,0.0,0.0,0.0,0.0,0.00090668944,0.0,0.006430887,0.0032282528,0.0033723596,0.0049473485,0.01839586,0.008941281,0.009528048,0.0018992879,0.0042621,0.0031732207,0.00039138942,0.00094083993,0.0,0.0,0.00083094987,0.007649449,0.0062561757,0.0024041922,0.0016337071,0.006332244,0.011030786,0.01975516,0.010043394,0.0047016055,0.0062107597,0.0047034454,0.0003968254,0.0011721612,0.0007518797,0.0011746032,0.0012249828,0.0014117976,0.0024641356,0.0015342776,0.004301891,0.0035168289,0.010831773,0.01782376,0.007864687,0.002802246,0.005729542,0.0018175774,0.0008559292,0.001480945,0.00040241447,0.0,0.0033751805,0.0008536391,0.004111286,0.0074211145,0.005507578,0.00272621,0.007093337,0.012959766,0.0066208215,0.0054913117,0.014837623,0.0039866804,0.00041407868,0.0023700695,0.0,0.0,0.0008109041,0.0027570236,0.0012808257,0.009261141,0.0071309595,0.0044350745,0.008551712,0.020761749,0.0084636565,0.005163061,0.0113944905,0.0036421882,0.0,0.0016898355,0.00043956045,0.00091630593,0.0021947045,0.0025031443,0.00615266,0.002881493,0.0053452896,0.004257772,0.010194092,0.02022943,0.009946274,0.0021174715,0.015290059,0.0048387325,0.0,0.0008419749,0.0005194805,0.00045351477,0.0013327344,0.0023606075,0.0049163033,0.005425507,0.005561475,0.01287676,0.023826541,0.02015103,0.010949759,0.0038581311,0.0065112337,0.001782815,0.0,0.0025974028,0.0,0.00040816327,0.0010785306,0.0050834483,0.006977665,0.006830794,0.0065248366,0.021144835,0.020722529,0.019371267,0.0070732585,0.0005952381,0.0038204629,0.004558332,0.0,0.0,0.00039138942,0.00038095238,0.0018711843,0.0064547397,0.005308673,0.0067689437,0.010809604,0.009721759,0.022526177,0.016689045,0.011881935,0.0059358496,0.0073275906,0.0037380878,0.00049261085,0.0,0.0036189973,0.0006644518,0.005448322,0.006325916,0.005539004,0.004656978,0.0031271507,0.011008379,0.006926875,0.0091308225,0.0063065044,0.0085535,0.0067869504,0.0025935657,1liga,S. Rondón,Forward,West Bromwich Albion,35,1864,s rondon,3577,ST,FWD_NEEDS_DETAIL,,
3802,0.0,0.0,0.0,0.0,0.0,0.0,0.0025424485,0.0008503402,0.0008503402,0.0019564074,0.002151268,0.0,0.0010351967,0.0008503402,0.00093984965,0.024547672,0.00057603687,0.0,0.0,0.0,0.0,0.0,0.00082101807,0.0008503402,0.0,0.0,0.0028269966,0.0017109253,0.0008503402,0.0034984124,0.0017213983,0.0011160715,0.0,0.00093984965,0.0,0.0,0.00057603687,0.002232143,0.0014661037,0.0019664115,0.0042931004,0.0056249313,0.00777768,0.0032358528,0.0031170212,0.0012755103,0.0011160715,0.0,0.0,0.0,0.0,0.0,0.0017109253,0.0016921082,0.002151268,0.0041744933,0.0025510206,0.0072260625,0.010083782,0.005569684,0.014001718,0.0008503402,0.0,0.0011160715,0.0,0.0,0.0,0.0020120724,0.0010351967,0.003238179,0.0067598457,0.0034287588,0.0028724729,0.0038419443,0.015363233,0.008946924,0.0067206523,0.0011160715,0.0017006804,0.0,0.0,0.0,0.0,0.0023662266,0.00082101807,0.0035921952,0.0014661037,0.0041375966,0.009896028,0.0050235395,0.017572742,0.016723203,0.004778147,0.0042274324,0.0,0.0011160715,0.0,0.0,0.00093984965,0.0,0.001426345,0.0045140437,0.0034577355,0.011294447,0.020942558,0.0051250234,0.013792644,0.03232284,0.007650498,0.0032319177,0.0010060362,0.0,0.0,0.0,0.0,0.0008605852,0.0041286647,0.00213165,0.0057037813,0.0075449473,0.0071353987,0.011691571,0.02919529,0.04549291,0.008689904,0.0041623837,0.0036069353,0.0,0.0,0.0008605852,0.0011160715,0.00093984965,0.0041234903,0.0037568423,0.014124677,0.013556736,0.016702171,0.02226467,0.02694435,0.03685941,0.019444896,0.018163469,0.008509773,0.0020712388,0.0,0.0016613541,0.0016509603,0.0,0.0034311463,0.0061601773,0.005588191,0.011198118,0.00868295,0.019666735,0.026207462,0.021676408,0.010273844,0.0030911176,0.0051518837,0.0010351967,0.0,0.0,0.0011160715,0.0010060362,0.007394958,0.0010351967,0.0153733585,0.005329329,0.011230281,0.0126642,0.012334271,0.008932478,0.012138965,0.0025924202,0.0052853036,0.0023915817,0.0,0.0012755103,0.0020703934,0.0037124294,0.0018666213,0.0029810828,0.0068892133,0.0043296632,0.003382795,0.0063602873,0.009558457,0.0065778843,0.0054293135,0.006689574,0.0015556131,0.024335057,1liga,Philippe Coutinho,Forward,Liverpool,14,1122,philippe coutinho,3802,LW,FWD_NEEDS_DETAIL,,
3928,0.0,0.0,0.0,0.00074074074,0.003979201,0.002149349,0.003984701,0.0011111111,0.0,0.0021164021,0.0036518201,0.0019157088,0.00074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0019936205,0.008734886,0.0042445525,0.011709055,0.0025925925,0.00088183425,0.0021164021,0.0043825475,0.0042437515,0.0,0.0,0.0,0.0,0.0,0.0,0.00068587105,0.0034705407,0.009234584,0.012016876,0.008301171,0.0043613412,0.00969622,0.0023280424,0.005242089,0.0026015798,0.0,0.0,0.0,0.0,0.0024760112,0.008256305,0.0006535948,0.006874675,0.0071054865,0.022199916,0.034262776,0.00927445,0.010401173,0.021414049,0.009152045,0.002514919,0.0,0.0,0.0,0.0,0.0011111111,0.013765539,0.004123615,0.0045237765,0.01335812,0.016119625,0.010086451,0.01038753,0.016535118,0.012770679,0.010062858,0.0041840547,0.00074074074,0.0,0.0017153997,0.0,0.0052176267,0.0096546225,0.0022946675,0.002554448,0.016378816,0.015468536,0.008820575,0.019034095,0.015644044,0.003241082,0.007686745,0.004099427,0.0,0.0013227514,0.0030383384,0.0043876152,0.002597234,0.009857436,0.004331168,0.0024955464,0.012748379,0.013787063,0.007224669,0.024908485,0.020276599,0.0061982074,0.010699991,0.006657444,0.00074074074,0.00074074074,0.005238793,0.0011111111,0.0017361111,0.0042613638,0.00086805556,0.0025406694,0.010645469,0.008334015,0.0070255715,0.008544396,0.010601262,0.013665513,0.0077765947,0.003588275,0.0,0.0032059907,0.002204246,0.003178335,0.0,0.0007936508,0.0025850527,0.0011111111,0.010807427,0.012462374,0.015503602,0.014852771,0.016469004,0.01862579,0.0064331684,0.0054730508,0.0026178143,0.00074074074,0.0,0.0,0.0,0.00066934404,0.003200675,0.0022623911,0.0074633453,0.011424542,0.01778293,0.008754717,0.009218961,0.029443033,0.007685671,0.004910026,0.0007936508,0.0009746589,0.0,0.0,0.0,0.00094161957,0.0,0.0014629947,0.0030498346,0.0042673107,0.004810797,0.004751003,0.006498015,0.012292449,0.009074156,0.007154001,0.0041583385,0.0016726138,0.0,0.0,0.0,0.0,0.00066934404,0.0009746589,0.0013552151,0.0015873016,0.0007936508,0.0,0.0026041667,0.004413029,0.0013227514,0.0021823884,0.0,0.0,0.0009746589,0.0,1liga,Vicente Iborra,Midfielder,Leicester City,18,1069,vicente iborra,3928,CDM,MID_NEEDS_DETAIL,,
