player_id,raw_grid_0,raw_grid_1,raw_grid_2,raw_grid_3,raw_grid_4,raw_grid_5,raw_grid_6,raw_grid_7,raw_grid_8,raw_grid_9,raw_grid_10,raw_grid_11,raw_grid_12,raw_grid_13,raw_grid_14,raw_grid_15,raw_grid_16,raw_grid_17,raw_grid_18,raw_grid_19,raw_grid_20,raw_grid_21,raw_grid_22,raw_grid_23,raw_grid_24,raw_grid_25,raw_grid_26,raw_grid_27,raw_grid_28,raw_grid_29,raw_grid_30,raw_grid_31,raw_grid_32,raw_grid_33,raw_grid_34,raw_grid_35,raw_grid_36,raw_grid_37,raw_grid_38,raw_grid_39,raw_grid_40,raw_grid_41,raw_grid_42,raw_grid_43,raw_grid_44,raw_grid_45,raw_grid_46,raw_grid_47,raw_grid_48,raw_grid_49,raw_grid_50,raw_grid_51,raw_grid_52,raw_grid_53,raw_grid_54,raw_grid_55,raw_grid_56,raw_grid_57,raw_grid_58,raw_grid_59,raw_grid_60,raw_grid_61,raw_grid_62,raw_grid_63,raw_grid_64,raw_grid_65,raw_grid_66,raw_grid_67,raw_grid_68,raw_grid_69,raw_grid_70,raw_grid_71,raw_grid_72,raw_grid_73,raw_grid_74,raw_grid_75,raw_grid_76,raw_grid_77,raw_grid_78,raw_grid_79,raw_grid_80,raw_grid_81,raw_grid_82,raw_grid_83,raw_grid_84,raw_grid_85,raw_grid_86,raw_grid_87,raw_grid_88,raw_grid_89,raw_grid_90,raw_grid_91,raw_grid_92,raw_grid_93,raw_grid_94,raw_grid_95,raw_grid_96,raw_grid_97,raw_grid_98,raw_grid_99,raw_grid_100,raw_grid_101,raw_grid_102,raw_grid_103,raw_grid_104,raw_grid_105,raw_grid_106,raw_grid_107,raw_grid_108,raw_grid_109,raw_grid_110,raw_grid_111,raw_grid_112,raw_grid_113,raw_grid_114,raw_grid_115,raw_grid_116,raw_grid_117,raw_grid_118,raw_grid_119,raw_grid_120,raw_grid_121,raw_grid_122,raw_grid_123,raw_grid_124,raw_grid_125,raw_grid_126,raw_grid_127,raw_grid_128,raw_grid_129,raw_grid_130,raw_grid_131,raw_grid_132,raw_grid_133,raw_grid_134,raw_grid_135,raw_grid_136,raw_grid_137,raw_grid_138,raw_grid_139,raw_grid_140,raw_grid_141,raw_grid_142,raw_grid_143,raw_grid_144,raw_grid_145,raw_grid_146,raw_grid_147,raw_grid_148,raw_grid_149,raw_grid_150,raw_grid_151,raw_grid_152,raw_grid_153,raw_grid_154,raw_grid_155,raw_grid_156,raw_grid_157,raw_grid_158,raw_grid_159,raw_grid_160,raw_grid_161,raw_grid_162,raw_grid_163,raw_grid_164,raw_grid_165,raw_grid_166,raw_grid_167,raw_grid_168,raw_grid_169,raw_grid_170,raw_grid_171,raw_grid_172,raw_grid_173,raw_grid_174,raw_grid_175,raw_grid_176,raw_grid_177,raw_grid_178,raw_grid_179,raw_grid_180,raw_grid_181,raw_grid_182,raw_grid_183,raw_grid_184,raw_grid_185,raw_grid_186,raw_grid_187,raw_grid_188,raw_grid_189,raw_grid_190,raw_grid_191,dataset_name,player_name,role_name,team_name,n_matches,total_touches,player_name_key,player_id_key,specific_position,position_status,transfermarkt_raw_position,transfermarkt_url
7918,0.0,0.0,0.0011340873,0.0,0.0,0.00070126227,0.0014242092,0.0,0.0,0.0,0.0,0.00053022266,0.0,0.0,0.0,0.0007246377,0.0019762847,0.0031513728,0.0,0.00085251493,0.001590668,0.0012548604,0.0017617076,0.0,0.0,0.00070126227,0.0,0.00053022266,0.0,0.0,0.0,0.0,0.0,0.00085251493,0.0013827377,0.0035063112,0.0054561626,0.0043437597,0.0061574248,0.004070883,0.0021037867,0.002222869,0.0010604453,0.0012314849,0.0,0.0,0.0,0.0,0.00070126227,0.0014025245,0.00053022266,0.0027852622,0.008679434,0.0066297916,0.0012314849,0.0019762847,0.0025599874,0.0006393862,0.0010604453,0.0017617076,0.0,0.0,0.0,0.0,0.0012139656,0.0053816214,0.0052609653,0.0027501448,0.006165817,0.0029476013,0.0013285025,0.001785083,0.0013590276,0.00053022266,0.0021565543,0.0012077295,0.0006038647,0.0,0.0013590276,0.0,0.0015064152,0.013440397,0.0036079322,0.0050003515,0.006301377,0.0053527704,0.003572411,0.009341827,0.005206548,0.00058754405,0.0031616904,0.0030344685,0.0,0.0,0.0,0.0007246377,0.004881335,0.024987089,0.0059161917,0.013118605,0.030864127,0.016412744,0.009380041,0.021626938,0.013763377,0.003832473,0.0015449822,0.0013051269,0.00070126227,0.0,0.00070126227,0.0,0.0035443164,0.01498232,0.007782163,0.02378816,0.07312859,0.035293173,0.014618261,0.0070529054,0.005466676,0.0062222998,0.0022445538,0.0013051269,0.00082034455,0.0,0.0,0.0,0.006224967,0.015456253,0.013634586,0.017552514,0.059714586,0.053451393,0.03158857,0.013057587,0.005527059,0.0065221027,0.005912796,0.00067934784,0.00067934784,0.0,0.0,0.0,0.0013051269,0.0065071248,0.0038346502,0.010508081,0.035271317,0.022596782,0.018039202,0.013516235,0.010228001,0.009721484,0.006000133,0.0014078886,0.0,0.0,0.0,0.0,0.0030795326,0.006593181,0.0067280675,0.008082822,0.01072993,0.008540516,0.0062218294,0.0059610815,0.0032905256,0.011774554,0.0015104756,0.00138061,0.0,0.0,0.0,0.00082034455,0.0006038647,0.0027212584,0.0028389783,0.003922168,0.008697432,0.006374402,0.005486296,0.001344179,0.0014147689,0.0034142777,0.0,0.00067934784,0.0,0.0,0.0,0.0,5liga,P. Jones,Defender,Manchester United,23,1347,p jones,7918,CB,DEF_NEEDS_DETAIL,,
7919,0.0,0.0012374582,0.0023371088,0.004505537,0.010532439,0.0039784606,0.0061299573,0.00095755694,0.0045289854,0.0050481055,0.00039215686,0.00057471264,0.0,0.0,0.00039215686,0.0024991774,0.0015602481,0.0011800334,0.008227276,0.003154516,0.012665447,0.015534436,0.010618554,0.0050546923,0.004407058,0.0071415585,0.005309749,0.00036231885,0.0,0.0,0.0005847953,0.0,0.0,0.0009090909,0.0024831004,0.0074402886,0.022711102,0.019389398,0.01534679,0.0077035637,0.0037937805,0.009244829,0.0023897586,0.0052777776,0.0018228334,0.0,0.0,0.0,0.0030533264,0.005518689,0.0036367557,0.015916536,0.02638974,0.033730514,0.012923956,0.0061820145,0.008813671,0.0017688794,0.0022669898,0.0011339814,0.0,0.001922946,0.0040084096,0.0,0.0026743629,0.0107256565,0.0066401875,0.0095872,0.028189821,0.0087599,0.004520908,0.0029732801,0.0021479423,0.00074074074,0.00037037037,0.0,0.0017063492,0.0016907621,0.0025925927,0.00085470086,0.012225508,0.021890437,0.004121938,0.0072459495,0.011393051,0.0050238525,0.0030993512,0.009489086,0.004663892,0.0011494253,0.0,0.0011030597,0.0,0.0016259575,0.009478951,0.0009471142,0.011891791,0.025873678,0.006810762,0.0018875415,0.014854844,0.018277613,0.0047513586,0.015619804,0.00481756,0.0004975124,0.0013154534,0.0013057125,0.00057471264,0.00047619047,0.010231843,0.0021183915,0.0013659553,0.010761574,0.008128581,0.008303904,0.029133337,0.017458024,0.0041426034,0.0077484795,0.005473389,0.0026878868,0.0023779375,0.0,0.0015120566,0.0011312434,0.0021101215,0.00039215686,0.003605014,0.0064490545,0.004848526,0.012202301,0.028181408,0.024427352,0.014753634,0.0037031318,0.0053078993,0.0041867057,0.0035624946,0.001159508,0.0012741915,0.0006289308,0.0,0.0,0.0024551377,0.002803728,0.0041917963,0.012801383,0.016715594,0.016284715,0.009899951,0.00271646,0.003469143,0.0061680106,0.00054644805,0.0,0.0,0.0,0.0,0.0,0.0031847782,0.0032761937,0.0045394357,0.0041659228,0.0028637527,0.0035559426,0.006860646,0.0016575592,0.0038070385,0.0006289308,0.0,0.0,0.0,0.0,0.0,0.0,0.00243861,0.004465467,0.0021417474,0.0033093893,0.0049637235,0.001010333,0.0032540162,0.0007977208,0.002811671,0.0011396843,0.0,0.0,0.0,0.00042735043,0.0,0.0,5liga,M. Keane,Defender,Everton,30,1663,m keane,7919,CB,DEF_NEEDS_DETAIL,,
7920,0.003022276,0.01021904,0.009987606,0.016383786,0.048025537,0.047925018,0.029953558,0.02005495,0.033902768,0.036361877,0.051014982,0.04391919,0.03529424,0.013560851,0.019708712,0.0033090173,0.006840999,0.011491597,0.0072002276,0.0041523552,0.030465946,0.035890583,0.023656627,0.0155182155,0.022045301,0.017780352,0.02319995,0.023124399,0.010616414,0.008428427,0.018270025,0.004943565,0.0005574136,0.0018368429,0.0031727618,0.0046977066,0.0123367,0.014846113,0.013993867,0.010307746,0.016353335,0.010111844,0.016271118,0.007596091,0.006986472,0.0012595189,0.006991426,0.0009630088,0.0015762047,0.0021966598,0.0028651597,0.005550388,0.006321952,0.008102228,0.006541484,0.001081248,0.0063385023,0.0065200794,0.005532553,0.005941906,0.0025489088,0.001908097,0.0044779005,0.0035089543,0.0029784816,0.0040275394,0.0044056564,0.003959676,0.0066769505,0.006710918,0.0,0.0011340873,0.0018807899,0.0027444279,0.0007369197,0.0,0.0006038647,0.0006038647,0.0016579218,0.0,0.0,0.0044732853,0.0012443273,0.00043917436,0.0037646503,0.0004025765,0.0004025765,0.0031973594,0.0,0.00040633886,0.00040633886,0.00049975014,0.0,0.0,0.0007496252,0.0,0.0,0.0,0.0,0.0,0.00076277653,0.0006038647,0.0,0.0004576659,0.0004576659,0.0,0.0023501762,0.00040633886,0.0,0.0007496252,0.0006038647,0.0016406891,0.0031055901,0.0,0.00052383443,0.0031055901,0.0031055901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00052383443,0.0019625605,0.0,0.00076277653,0.0031055901,0.00384251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004025765,0.0,0.00076277653,0.0,0.0069739567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043917436,0.0,0.0005720824,0.00040633886,0.0,0.0005574136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031055901,0.0031055901,0.0,0.0,0.0,0.0,0.00040633886,0.0,0.0,0.0031055901,0.0031055901,0.0,0.0,0.0031055901,0.0,0.0,0.0031055901,0.0,0.0031055901,0.0,0.0,0.0,0.0,0.0,5liga,Rafael,Defender,Olympique Lyonnais,23,1577,rafael,7920,RB,DEF_NEEDS_DETAIL,,
7922,0.0009913192,0.00116978,0.0031512487,0.0015949502,0.0032996817,0.002621052,0.0024604648,0.0015512266,0.0,0.002443609,0.0010517364,0.001426377,0.0,0.0,0.0,0.0,0.001467019,0.004006471,0.0027189185,0.0020291656,0.0070433067,0.005386048,0.0028329173,0.0010896133,0.0028135446,0.002675113,0.002493776,0.00044091712,0.0,0.0,0.0,0.0,0.00057603687,0.0015052605,0.0037738443,0.0045175776,0.024646552,0.009054287,0.008050749,0.0050968407,0.008121306,0.0046872557,0.0017161798,0.0008116883,0.0,0.0,0.0,0.0,0.001694114,0.013452644,0.0044079185,0.018827226,0.046396352,0.023631275,0.019899959,0.003282455,0.0069282465,0.0066482904,0.0015949502,0.0,0.00054112554,0.001016954,0.0,0.0011904762,0.0017637144,0.013479879,0.008606757,0.026520763,0.05696742,0.044605516,0.014146606,0.008495497,0.005125673,0.0009873167,0.0026269113,0.0014613252,0.0011904762,0.0,0.005081914,0.0030657346,0.0029260567,0.021261152,0.010032892,0.015356346,0.047069065,0.027983246,0.008249996,0.014565723,0.008572095,0.002136149,0.000999001,0.0,0.00057603687,0.0010418488,0.005562918,0.0067875586,0.0104555795,0.0123518575,0.014206463,0.013307124,0.03184916,0.01326298,0.0060064453,0.011143924,0.0043750643,0.0010896133,0.0005952381,0.0023734767,0.0013736264,0.0,0.0055617276,0.0020408165,0.0033255073,0.01292614,0.0048089987,0.014766359,0.025533825,0.012440801,0.0077044484,0.002558374,0.0013736264,0.00186672,0.0011446886,0.0012026032,0.00045787546,0.0,0.0024721671,0.0,0.0032677872,0.009319619,0.0032382645,0.0070410925,0.01791217,0.017546771,0.005219237,0.0030225727,0.0025102447,0.002805474,0.00083056476,0.0,0.00088304555,0.0,0.0,0.0,0.00057603687,0.0019183402,0.0012218045,0.0029209296,0.0035219032,0.0024533316,0.007979964,0.0055429647,0.0013133796,0.0026360545,0.0,0.001850973,0.0,0.0,0.0,0.0,0.00036075036,0.0,0.0021557272,0.0042167576,0.0054300986,0.0023024597,0.0020813223,0.00045787546,0.0021691849,0.0014782835,0.0,0.00072886294,0.0,0.0,0.0,0.0,0.0,0.0006868132,0.0,0.0006868132,0.0017072214,0.00044091712,0.0,0.0,0.0,0.0009157509,0.0,0.0,0.0,0.0,0.0,0.0,5liga,C. Smalling,Defender,Manchester United,28,1471,c smalling,7922,CB,DEF_NEEDS_DETAIL,,
7929,0.0009881423,0.0038879602,0.0020152535,0.0044330196,0.0037001122,0.002333182,0.0040244535,0.0033942915,0.0012022398,0.008994625,0.010662085,0.008023738,0.00984715,0.0066502593,0.0041891667,0.009998635,0.00061236985,0.0013025011,0.0009881423,0.0036648188,0.007043203,0.004617336,0.0059350715,0.006718851,0.004190636,0.005350869,0.0116343405,0.0087942565,0.0055062776,0.0032782159,0.0031995012,0.0020249756,0.0005434783,0.00061236985,0.0,0.0018115942,0.0051322957,0.00804549,0.010460265,0.007123674,0.007050538,0.012816244,0.013013184,0.014898074,0.0054390333,0.0026167473,0.0011685856,0.0,0.00065876154,0.0,0.00069013116,0.0010728402,0.0131938355,0.010007583,0.012971219,0.012139743,0.006242922,0.017536204,0.013438937,0.012824155,0.0059843794,0.0010179434,0.0,0.0,0.0,0.00069013116,0.0,0.0026397516,0.0058087916,0.0066902293,0.008172919,0.005359057,0.008072806,0.012051957,0.009500271,0.009423422,0.0058127064,0.0,0.0,0.0,0.000621118,0.0007369197,0.00076277653,0.0012857238,0.004499533,0.006034875,0.0054986505,0.010849513,0.016307253,0.006244669,0.008046362,0.00715845,0.0040432797,0.0019408724,0.0011645963,0.0,0.0,0.0056773294,0.0020616453,0.0026668126,0.0061985464,0.0045255395,0.005441319,0.0130147,0.023608366,0.0065160063,0.009746072,0.0044352147,0.0017218624,0.0032086275,0.0018922493,0.0,0.0,0.0022724385,0.003117849,0.0009881423,0.009747742,0.008189434,0.0037114937,0.004073347,0.0032810462,0.015175624,0.0076616113,0.0036688768,0.0029405374,0.0010728402,0.000805153,0.0,0.0,0.0020949573,0.0007246377,0.0009819366,0.0077502676,0.0069478336,0.009492486,0.0034506933,0.0055611096,0.011845879,0.017154943,0.011544261,0.007745961,0.002241426,0.0,0.0,0.0,0.0,0.0,0.0014215381,0.0058804206,0.009260919,0.008635454,0.0063453536,0.007375263,0.012766716,0.014515159,0.008730689,0.008995625,0.0028985508,0.0012077295,0.0,0.0016469039,0.0037225536,0.0010869566,0.0018316015,0.0046476386,0.0028260723,0.0018061047,0.0066959416,0.0054834057,0.012871875,0.011097121,0.007292003,0.007227785,0.003729219,0.0046194326,0.0010713729,0.0006038647,0.00076277653,0.0009819366,0.0007369197,0.0029020847,0.0050501176,0.002122676,0.004062165,0.0017080746,0.0042040674,0.008329179,0.0055269403,0.0076539,0.00378714,0.003690367,0.030099036,5liga,T. Cleverley,Midfielder,Watford,23,1427,t cleverley,7929,CM,MID_NEEDS_DETAIL,,
7932,0.0013891908,0.0,0.0010893246,0.0032263456,0.007769998,0.0012650423,0.0011574074,0.002437069,0.003397368,0.0072862096,0.0039169993,0.0046375035,0.0029087798,0.002341141,0.001342327,0.0075021363,0.00050735666,0.0014991182,0.00088183425,0.0,0.0041398327,0.0031439022,0.00803643,0.0021837424,0.006818398,0.00886942,0.009211668,0.003785083,0.0025615995,0.0010974539,0.00094966765,0.0,0.0,0.0,0.0,0.0061764396,0.008774645,0.012921704,0.011123537,0.006162891,0.011002927,0.0048102527,0.011998724,0.01121564,0.0045508924,0.0,0.0,0.0,0.0,0.0032322435,0.00067340065,0.0077709258,0.012525971,0.018924857,0.017817495,0.005529329,0.014706665,0.020210998,0.011311769,0.0037572111,0.0020389922,0.0,0.0,0.0,0.0023083307,0.007032483,0.0046358686,0.0032350002,0.010480102,0.017359197,0.018782957,0.010627162,0.009157867,0.014900834,0.009632317,0.0024622646,0.0028811458,0.00071225077,0.0037037039,0.0,0.0043650796,0.007038715,0.0022925332,0.002363809,0.010155295,0.016120292,0.013916694,0.026979033,0.020465279,0.004341937,0.0043753823,0.006319344,0.002719215,0.0010893246,0.0,0.00071225077,0.0020392416,0.0038116204,0.0057945824,0.0014264965,0.011861899,0.00934025,0.010264467,0.020581476,0.019207334,0.007557801,0.005423022,0.0060021305,0.0018701913,0.00088183425,0.0,0.0,0.0,0.0053941123,0.001971159,0.004198196,0.009983038,0.015382372,0.012970041,0.010641038,0.008081009,0.01239968,0.011558049,0.00860224,0.0034853062,0.0023894862,0.0,0.0005527916,0.0,0.004248366,0.00074074074,0.002751243,0.007996027,0.013967346,0.016042178,0.008028969,0.013585247,0.012868287,0.008326251,0.0072234985,0.0015637861,0.0005446623,0.0015552349,0.002475919,0.00094966765,0.0020392416,0.0022634428,0.002109228,0.007032067,0.008071666,0.009105537,0.006044518,0.010271975,0.008112658,0.002515821,0.0017746913,0.0023633156,0.0,0.0,0.0,0.0005446623,0.00074074074,0.0005446623,0.0020314252,0.002892752,0.0037280144,0.003400968,0.0031040565,0.0035778317,0.0029103223,0.0045162262,0.0015095806,0.0010893246,0.0005527916,0.00067340065,0.0,0.0,0.0026562763,0.0,0.000617284,0.0014814815,0.0012554928,0.0023121182,0.0015310888,0.0022508146,0.003067799,0.00086132647,0.001033792,0.0021672372,0.0,0.0024521593,0.0144984,5liga,D. Fletcher,Midfielder,Stoke City,27,1302,d fletcher,7932,CM,MID_NEEDS_DETAIL,,
7934,0.0,0.00044444445,0.0010292397,0.0008888889,0.00446299,0.0032523042,0.0009903169,0.0013656634,0.0051941215,0.005543334,0.009720024,0.0060068117,0.007121772,0.0044498374,0.01010538,0.008437393,0.00044444445,0.0,0.005177388,0.0012991453,0.0022342342,0.0034458959,0.0030713568,0.004272853,0.0042342157,0.0054436265,0.015701454,0.016750216,0.00975813,0.0061658546,0.004499667,0.0022579222,0.0,0.0,0.0017598979,0.0,0.004177177,0.005670675,0.009512684,0.008312202,0.007315467,0.007039221,0.015591916,0.009515258,0.007838329,0.0058125868,0.0030395912,0.0010441962,0.0,0.0004830918,0.0016666667,0.0009803922,0.0026855392,0.009040405,0.008195439,0.0066952654,0.006741891,0.0077945315,0.01212603,0.014307517,0.006284491,0.0010120725,0.0056924354,0.0030699307,0.00044444445,0.0,0.00046948355,0.0,0.0058563114,0.0053829052,0.0018586633,0.0030978955,0.0033135593,0.012820696,0.0066932137,0.013222943,0.010103459,0.005072764,0.004249926,0.0012380952,0.0,0.0007246377,0.0014492754,0.0033577534,0.006413477,0.0036225703,0.0012020792,0.0055388985,0.011959177,0.0022352342,0.0103051495,0.007495066,0.0074086185,0.0045463624,0.00520906,0.0025675676,0.0,0.0022222223,0.0009803922,0.0052688913,0.0047684037,0.0036393772,0.0011748757,0.017094752,0.028315373,0.002767474,0.011215608,0.01552171,0.007341937,0.008597209,0.013384957,0.0021298176,0.0009803922,0.00038314177,0.0,0.0,0.0024264774,0.0037998748,0.003491323,0.0045730784,0.001570216,0.005797094,0.012241945,0.0042429487,0.010224436,0.0072073797,0.0066065737,0.0,0.0,0.0,0.0,0.00094966765,0.0016925747,0.010332866,0.009241844,0.007111315,0.008840847,0.008570774,0.0076355287,0.012045401,0.007386632,0.00076628354,0.010351793,0.00038314177,0.0,0.0,0.0,0.0,0.0011494253,0.0067725074,0.004822548,0.008699467,0.0044519883,0.009125743,0.013087148,0.021864763,0.0070649167,0.004907497,0.0019718623,0.005307018,0.0,0.00076628354,0.00057471264,0.0010241674,0.0,0.0039988994,0.0025991846,0.0047466694,0.0077909995,0.013966109,0.013711711,0.016740922,0.007901516,0.010247177,0.004764127,0.0023584506,0.0009783799,0.0021906164,0.0019607844,0.0014492754,0.0009038801,0.003229947,0.0008526253,0.0050297608,0.0023147545,0.006501815,0.0050076344,0.009970332,0.009149638,0.0056788935,0.0036422664,0.012413934,5liga,J. Lingard,Midfielder,Manchester United,30,1357,j lingard,7934,CAM,MID_NEEDS_DETAIL,,
7936,0.0015036971,0.0013607405,0.00073266716,0.0,0.0013749904,0.0034550582,0.0015082789,0.004359046,0.0010654831,0.003958366,0.001462626,0.004676822,0.0051588374,0.0032255133,0.0049432465,0.0045153867,0.0,0.0008714404,0.0,0.00092845556,0.004714678,0.009062775,0.006253635,0.0062814984,0.007948253,0.008221047,0.007363277,0.006435859,0.008316487,0.004432325,0.002432756,0.0010562069,0.0,0.00045787546,0.0,0.0018996247,0.005755059,0.0077032438,0.011221732,0.0053493753,0.0077013494,0.013675273,0.006933127,0.012151501,0.0037045295,0.0011448574,0.0020515712,0.0008153334,0.00045787546,0.00039246466,0.00045787546,0.0020998488,0.008949286,0.011759124,0.010694227,0.01425708,0.013796727,0.018072642,0.010068552,0.013237109,0.0031875384,0.00235759,0.0042133555,0.0011467948,0.00085438613,0.0,0.0013988952,0.0013472515,0.0058308244,0.0068657016,0.010364508,0.007573064,0.007767429,0.00967229,0.010850595,0.010953923,0.0035460764,0.0016872279,0.0015160546,0.0015298022,0.0012482599,0.0009196378,0.0010495915,0.0005656109,0.0066492734,0.009523542,0.0043302057,0.011115308,0.0129069,0.0016419507,0.007612424,0.01092803,0.0020401936,0.0018943875,0.0048576635,0.0012118442,0.0027378264,0.0026891283,0.0007185122,0.0019187792,0.0071317744,0.010017384,0.0055707414,0.014770543,0.0204181,0.0018977921,0.0070685195,0.013865582,0.006623887,0.0028677045,0.008693897,0.0026596973,0.0,0.00097477617,0.0003965107,0.002279999,0.007829281,0.010858883,0.009548222,0.008964034,0.0064669442,0.01050825,0.011341034,0.011727884,0.0072582136,0.0015480398,0.004783914,0.0,0.0,0.0018564769,0.0014070494,0.0021879077,0.006982013,0.010853206,0.00944702,0.008941346,0.011105596,0.010764357,0.011347667,0.009580519,0.008740287,0.001393983,0.0018486776,0.00234223,0.0,0.0011222002,0.0,0.005172459,0.0086462535,0.00992421,0.012054862,0.0071321707,0.007654644,0.014333486,0.011964227,0.013908401,0.0067821047,0.0016185029,0.0015958608,0.0012404262,0.00067030324,0.0007256894,0.0007066844,0.002581458,0.0047179936,0.004114651,0.006179844,0.007171086,0.0040879166,0.009484407,0.010576945,0.014489749,0.0074634356,0.0030823515,0.0029867738,0.0031976847,0.0,0.00039246466,0.0003698225,0.0010627679,0.0040810364,0.0014435851,0.0030320985,0.00084899936,0.0032385392,0.0012717121,0.0043989858,0.0061672544,0.0067194747,0.0023117322,0.0019928953,0.00076281105,5liga,P. Pogba,Midfielder,Manchester United,26,2363,p pogba,7936,CM,MID_NEEDS_DETAIL,,
7938,0.0029540423,0.00739187,0.010249342,0.01529761,0.04023374,0.04236232,0.03250189,0.029467622,0.030433549,0.056785665,0.05848492,0.0579452,0.043121364,0.017452633,0.015844194,0.0071618655,0.0037735018,0.005295393,0.009769129,0.01184586,0.032876357,0.029107453,0.0330826,0.014515079,0.02242815,0.029153518,0.026299797,0.019728549,0.023034792,0.013799003,0.01586219,0.0040951245,0.002546022,0.007304172,0.0013217537,0.0066608693,0.017531948,0.010123441,0.0066817272,0.0061907144,0.0038439785,0.003202413,0.006995836,0.008672807,0.0060621137,0.0024999683,0.007463867,0.004217466,0.0058455206,0.014029371,0.0046685627,0.003703436,0.006133979,0.005112092,0.0037770045,0.002524605,0.0027806042,0.0038067733,0.0062183333,0.005006076,0.006263566,0.0035558098,0.005016848,0.0022000133,0.0032646407,0.0076435083,0.0021107958,0.0017006916,0.0016369106,0.0025680228,0.00067911716,0.0015933627,0.0,0.0015745928,0.00062452484,0.0034781103,0.00089605735,0.00068272953,0.0011357819,0.0,0.0012949845,0.0026383752,0.0027691142,0.00045433894,0.00045433894,0.0,0.0,0.0,0.00043010752,0.0003360215,0.0006690099,0.0003360215,0.0013010013,0.00070440554,0.0,0.0,0.00032583904,0.0020367405,0.0012997716,0.0,0.0012555202,0.00065832783,0.0005561735,0.0002854696,0.0,0.0003131851,0.001051719,0.00045433894,0.0,0.0,0.0,0.0,0.0018403144,0.0005561735,0.00049627793,0.00029868577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045433894,0.0,0.0,0.00065832783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008992559,0.0,0.00065832783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00060864276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5liga,A. Valencia,Defender,Manchester United,31,2382,a valencia,7938,RB,DEF_NEEDS_DETAIL,,
7939,0.0007733079,0.0010504202,0.0010504202,0.00045787546,0.004076737,0.0066815466,0.006280883,0.0048767105,0.0038936248,0.004069125,0.007434408,0.004724855,0.0069029178,0.0008972339,0.00074404763,0.0030627076,0.0012025887,0.0005252101,0.00083056476,0.0025677758,0.0030929858,0.002958982,0.00243479,0.0,0.004286162,0.0041521587,0.0052771764,0.0031492247,0.0023853292,0.0024711809,0.0018013784,0.0043294295,0.0005252101,0.0009264942,0.0,0.0,0.0008972339,0.00083056476,0.0008298993,0.0,0.00083056476,0.0010504202,0.002059599,0.0016611295,0.00037202382,0.00074404763,0.0017463157,0.0007002801,0.0004012841,0.0004012841,0.00037202382,0.0005252101,0.0012025887,0.00033377836,0.0,0.00083056476,0.0,0.0003132832,0.0010896807,0.0007931845,0.00037202382,0.0,0.00083056476,0.0,0.0008116883,0.0008972339,0.0005252101,0.0004012841,0.0011643432,0.0,0.0,0.0,0.0,0.0,0.0003132832,0.0009539072,0.0017436595,0.00083056476,0.0,0.0,0.00037202382,0.0011128365,0.0007002801,0.0004012841,0.0014026625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007145674,0.0,0.00037202382,0.0,0.0018082105,0.0052410397,0.0009603448,0.0011652951,0.00058548007,0.00067771465,0.0011807183,0.0024660875,0.00045787546,0.000310559,0.0003536068,0.0004826255,0.004022465,0.0,0.0,0.0,0.0008116883,0.007429906,0.001967604,0.0006675567,0.0015287133,0.001628007,0.0013303006,0.0010313215,0.0,0.0009576206,0.0005952381,0.0023552396,0.0022183838,0.00092905405,0.0,0.0,0.002115433,0.006266549,0.0059098476,0.0048796437,0.0055631087,0.0031109846,0.0033732224,0.0015254273,0.0,0.0012176881,0.0026407135,0.0025469258,0.0020910904,0.0011998871,0.0012244311,0.0010654499,0.0031537157,0.008114564,0.0020275598,0.00814358,0.011003341,0.006197644,0.009441267,0.0043898476,0.003032984,0.0056498754,0.0055649476,0.008045651,0.0071977675,0.002854086,0.0069276737,0.0023104176,0.006674393,0.009614224,0.0062765866,0.012878383,0.03144266,0.029260328,0.018188935,0.016427752,0.019111142,0.025632499,0.01670712,0.0140050305,0.015624286,0.011480154,0.014652474,0.007309437,0.0052176067,0.00975331,0.011420405,0.014165291,0.03953618,0.047615852,0.034914576,0.02063081,0.030044733,0.042746294,0.048094887,0.034537036,0.035071157,0.022864226,0.019877344,0.014479055,5liga,A. Young,Defender,Manchester United,28,2097,a young,7939,LB,DEF_NEEDS_DETAIL,,
