player_id,player_name,role_name,role_name_consistency_at5,topk_neighbors,topk_neighbor_categories
25714,D. Payet,Midfielder,0.6,"R. Cabella, C. Théréau, J. Ayew, W. Khazri, M. Götze","Midfielder, Forward, Forward, Midfielder, Midfielder"
25715,R. Rodelin,Forward,0.2,"M. Kruse, G. Kakuta, W. Khazri, M. Götze, F. Mollet","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
25716,N. Roux,Forward,0.8,"Willian José, M. Terrier, J. Correa, Diego Costa, E. Choupo-Moting","Forward, Forward, Midfielder, Forward, Forward"
25726,K. Koulibaly,Defender,1.0,"Ö. Toprak, P. Kimpembe, Jordi Amat, M. Hummels, Sergio Ramos","Defender, Defender, Defender, Defender, Defender"
25743,B. Sarr,Midfielder,0.0,"D. Calabria, I. Abate, K. Tete, Mario, Y. Sabaly","Defender, Defender, Defender, Defender, Defender"
25745,A. Delort,Forward,1.0,"Sergi Enrich, Kike García, D. Origi, Munir, G. Sio","Forward, Forward, Forward, Forward, Forward"
25747,S. Mané,Forward,0.8,"A. Sánchez, Neymar, A. Rebić, M. Depay, H. Çalhanoğlu","Forward, Forward, Forward, Forward, Midfielder"
25764,Y. Cahuzac,Midfielder,1.0,"N. de Jong, P. Bargfrede, D. Torres, Camacho, R. Krhin","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
25770,F. Thauvin,Forward,0.8,"José Callejón, Fede Cartabia, B. Traoré, Malcom, N. Pépé","Forward, Midfielder, Forward, Forward, Forward"
25776,W. Khazri,Midfielder,0.0,"C. Théréau, S. Rondón, P. Nakoulma, J. Ayew, M. Kruse","Forward, Forward, Forward, Forward, Forward"
25785,S. Aurier,Defender,0.6,"D. Caligiuri, Bellerín, M. Lazzari, Pablo Maffeo, Daniel Carvajal","Midfielder, Defender, Midfielder, Defender, Defender"
25786,D. Congré,Defender,1.0,"Ş. Radu, Leandro Castán, A. Diallo, S. Falette, Samir","Defender, Defender, Defender, Defender, Defender"
25791,S. Yago,Defender,1.0,"O. El Hajjam, G. Donati, D. Opare, Javi López, M. Lowton","Defender, Defender, Defender, Defender, Defender"
25795,W. Ben Yedder,Forward,1.0,"Charles, A. Galabinov, Ángel, D. Falcinelli, D. Zapata","Forward, Forward, Forward, Forward, Forward"
25798,E. Capoue,Midfielder,1.0,"G. Barry, Mikel Merino, P. Skjelbred, Pedro Obiang, S. N'Zonzi","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
25800,É. Didot,Midfielder,1.0,"M. Noble, L. Memushaj, S. Defour, B. Dabo, D. Demme","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
25804,M. Sissoko,Midfielder,1.0,"L. Mazzitelli, R. Boudebouz, F. Balmont, Canales, L. Rigoni","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
25805,F. Tabanou,Midfielder,0.0,"G. Bong, M. Suttner, Saborit, Ali Adnan, C. Taylor","Defender, Defender, Defender, Defender, Defender"
25809,E. Rivière,Forward,1.0,"R. Falcao, S. Haller, Rodrigo, S. Terodde, C. Wood","Forward, Forward, Forward, Forward, Forward"
25826,B. André,Midfielder,1.0,"V. Rongier, V. Darida, João Moutinho, Pablo Fornals, Recio","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
25829,P. Lasne,Midfielder,1.0,"J. Veretout, S. Meïté, Thiago Alcântara, T. Carroll, T. Dingomé","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
25835,F. Sammaritano,Midfielder,0.6,"E. Thommy, T. Hemed, Ryder Matos, M. Coco, Vitolo","Midfielder, Forward, Forward, Midfielder, Midfielder"
25846,Y. Andreu,Defender,1.0,"C. Fuchs, De La Bella, F. Ricca, M. Ostrzolek, Juankar","Defender, Defender, Defender, Defender, Defender"
25849,F. Ghoulam,Defender,1.0,"B. Oczipka, T. Hernández, D. Alaba, Jordi Alba, Mário Rui","Defender, Defender, Defender, Defender, Defender"
25854,K. Zouma,Defender,1.0,"A. Mariappa, M. Bani, N. Tomović, Laguardia, Djené","Defender, Defender, Defender, Defender, Defender"
25859,I. Diomandé,Midfielder,0.0,"Rober, A. Williams, Ahmed Hegazy, Hilton, M. Caldara","Defender, Defender, Defender, Defender, Defender"
25860,M. Gradel,Forward,0.6,"F. Kostić, D. Perotti, M. Niang, Y. Carrasco, I. Perišić","Midfielder, Forward, Forward, Forward, Midfielder"
25861,J. Guilavogui,Midfielder,1.0,"S. Ascacíbar, San José, A. Maier, D. Kohr, Pere Pons","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
25864,L. Perrin,Defender,1.0,"Ximo Navarro, Sergi Gómez, M. Mavraj, J. Evans, F. Lejeune","Defender, Defender, Defender, Defender, Defender"
25867,P. Aubameyang,Forward,1.0,"G. Simeone, J. Calleri, D. Zapata, J. Augustin, C. Wilson","Forward, Forward, Forward, Forward, Forward"
25878,T. Heurtaux,Defender,1.0,"M. Mantovani, M. Diakhaby, Ó. Duarte, A. Gamberini, Rodrigo Ely","Defender, Defender, Defender, Defender, Defender"
25883,J. Sorbon,Defender,1.0,"P. Djilobodji, J. Torunarigha, C. Schindler, J. Alonso, Mario Hermoso","Defender, Defender, Defender, Defender, Defender"
25888,F. Fajr,Midfielder,1.0,"T. Mangani, Koke, Álex Granell, M. Arnold, P. Capelle","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
25889,R. Hamouma,Forward,0.6,"I. Mbenza, A. Hunou, José Luis Morales, E. Kachunga, S. Grandsir","Forward, Midfielder, Midfielder, Forward, Forward"
25891,B. Nivet,Midfielder,0.6,"Joselu, S. Okazaki, M. Gaćinović, Eraso, E. Çolak","Forward, Forward, Midfielder, Midfielder, Midfielder"
25898,M. Niang,Forward,1.0,"O. Nguette, Adrián López, M. Gradel, Y. Carrasco, Richarlison","Forward, Forward, Forward, Forward, Forward"
25919,J. Palmieri,Defender,1.0,"J. Amavi, David Juncà, L. Baines, Aarón, F. Touré","Defender, Defender, Defender, Defender, Defender"
25923,N. de Préville,Forward,1.0,"J. Augustin, E. Sala, J. King, K. Toko Ekambi, K. Volland","Forward, Forward, Forward, Forward, Forward"
25937,F. Bellugou,Defender,0.0,"Javi Fuego, P. Bargfrede, B. Zungu, Javi Castellano, B. Santamaria","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
25939,M. Diallo,Midfielder,1.0,"A. Balić, Tomás Pina, Andrei Girotto, L. Del Pinto, M. Bakalorz","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
25942,G. Imbula,Midfielder,1.0,"G. Xhaka, M. Dembélé, D. Geiger, N. Kanté, Fabinho","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
25943,C. Kerbrat,Defender,1.0,"L. Balogun, M. Jørgensen, J. Giraudon, J. Gouweleeuw, David García","Defender, Defender, Defender, Defender, Defender"
25947,B. Sankoh,Defender,0.2,"F. Bellugou, S. Calvano, A. Ekdal, G. Fernandes, M. Iturra","Defender, Midfielder, Midfielder, Midfielder, Midfielder"
25950,A. Knockaert,Midfielder,0.8,"E. Brignola, Samu Castillejo, Fede Cartabia, A. Carrillo, N. El Zhar","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
25957,K. Adénon,Defender,1.0,"Naldo, M. Diakhaby, Mexer, N. Burdisso, Pablo","Defender, Defender, Defender, Defender, Defender"
25990,M. Deplagne,Defender,1.0,"A. Souquet, Bruno Saltor, B. Bereszyński, D. Opare, Montoya","Defender, Defender, Defender, Defender, Defender"
25993,Hilton,Defender,1.0,"S. de Vrij, H. Badstuber, M. Caldara, L. Ceppitelli, David Luiz","Defender, Defender, Defender, Defender, Defender"
25995,B. Stambouli,Midfielder,0.0,"J. Koundé, C. Yamberé, K. Akpoguma, M. Veljkovic, F. Romagna","Defender, Defender, Defender, Defender, Defender"
25999,R. Cabella,Midfielder,1.0,"D. Payet, A. Mooy, M. Lanzini, C. Grenier, M. Götze","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
26000,B. Dabo,Midfielder,1.0,"J. Martin, A. Blin, M. Noble, V. Darida, É. Didot","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
26008,S. Camara,Forward,1.0,"M. Gabbiadini, E. Ponce, L. Vietto, G. Carrillo, S. Vokes","Forward, Forward, Forward, Forward, Forward"
26010,O. Giroud,Forward,1.0,"K. Mitroglou, G. Lapadula, K. Babacar, S. Vokes, N. Kalinić","Forward, Forward, Forward, Forward, Forward"
26021,S. Falette,Defender,1.0,"Muniesa, Leandro Castán, A. Diallo, R. van Drongelen, Ş. Radu","Defender, Defender, Defender, Defender, Defender"
26024,W. Lautoa,Defender,0.8,"Timor, A. Djiku, C. Söyüncü, J. Evans, J. Elez","Midfielder, Defender, Defender, Defender, Defender"
26032,C. Doukouré,Midfielder,1.0,"Markel Bergara, J. Grimm, S. Serdar, I. Hayden, Andrei Girotto","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
26042,K. Monnet-Paquet,Forward,0.8,"A. Nalini, L. Ocampos, H. Manzala, Adrián López, A. Ndiaye","Forward, Forward, Midfielder, Forward, Forward"
26044,G. Sunu,Forward,0.2,"A. Hunou, M. Coco, B. Pelé, I. Mbenza, M. Lestienne","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
26055,J. Ielsch,Defender,0.0,"Pedro Mosquera, R. Mandragora, M. Wakaso, M. Büchel, Gumbau","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
26065,J. Martin,Midfielder,1.0,"Recio, Campaña, P. Højbjerg, B. Dabo, A. Guardado","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
26069,H. Bazile,Forward,0.4,"R. Camara, A. Januzaj, T. Ito, A. El Ghazi, C. Ninga","Midfielder, Midfielder, Midfielder, Forward, Forward"
26086,I. Traoré,Defender,1.0,"S. Kjær, A. Rami, M. Gulde, K. Glik, G. Cabral","Defender, Defender, Defender, Defender, Defender"
26100,N. Sliti,Midfielder,0.4,"A. Ljajić, C. Théréau, Luis Alberto, T. Lemar, J. Briand","Forward, Forward, Midfielder, Midfielder, Forward"
26115,S. Sané,Defender,1.0,"Ahmed Hegazy, D. Da Silva, F. Lejeune, M. Caldara, Hilton","Defender, Defender, Defender, Defender, Defender"
26120,T. Mangani,Midfielder,1.0,"J. Veretout, P. Hetemaj, Koke, Álex Granell, A. Benali","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
26124,B. Jeannot,Forward,1.0,"W. Saïd, S. Okazaki, R. Berič, M. Harnik, M. Kean","Forward, Forward, Forward, Forward, Forward"
26134,P. Gouano,Defender,1.0,"Albentosa, F. Fernández, D. Bonera, E. Cabaco, B. Djimsiti","Defender, Defender, Defender, Defender, Defender"
26135,M. Le Marchand,Defender,1.0,"L. Hernández, B. Dibassy, Fernando Navarro, B. Assou-Ekotto, M. Friedl","Defender, Defender, Defender, Defender, Defender"
26138,J. Rivierez,Defender,1.0,"I. M'baye, E. Krafth, O. El Hajjam, S. Yago, L. Kübler","Defender, Defender, Defender, Defender, Defender"
26150,R. Mahrez,Midfielder,0.6,"M. Sabitzer, Iago Falqué, Malcom, X. Shaqiri, Samu Castillejo","Midfielder, Forward, Forward, Midfielder, Midfielder"
26167,C. Beauvue,Forward,1.0,"C. Wood, A. Carroll, T. Deeney, W. Bony, A. Barnes","Forward, Forward, Forward, Forward, Forward"
26196,D. Sidibé,Defender,0.8,"Nélson Semedo, Ander Capa, K. Trippier, Lekue, D. Caligiuri","Defender, Defender, Defender, Defender, Midfielder"
26265,V. Manceau,Defender,1.0,"T. Smith, P. Zabaleta, P. Pekarík, J. Korb, Míchel","Defender, Defender, Defender, Defender, Defender"
26276,N. Pallois,Defender,1.0,"C. Kabasele, C. Clark, J. Vuković, B. Mee, F. Acerbi","Defender, Defender, Defender, Defender, Defender"
26285,A. Gonçalves,Midfielder,0.8,"P. Herrmann, Keko, C. Lombardi, J. Hofmann, N. El Zhar","Midfielder, Midfielder, Forward, Midfielder, Midfielder"
26307,A. Mandi,Defender,1.0,"M. Musacchio, T. Alderweireld, M. Ginter, Wallace, S. Langkamp","Defender, Defender, Defender, Defender, Defender"
26311,R. Amalfitano,Midfielder,1.0,"Pedro Obiang, P. Skjelbred, M. Höger, I. Gueye, P. Bargfrede","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
26314,L. Deaux,Midfielder,1.0,"Campaña, A. Mooy, P. Højbjerg, L. Memushaj, Recio","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
26327,I. Saadi,Forward,1.0,"S. Perica, S. Long, Sergio León, L. Dimata, Suk Hyun-Jun","Forward, Forward, Forward, Forward, Forward"
26332,P. Baysse,Defender,1.0,"Rolando, A. Gamberini, Sidnei, C. Jullien, Pablo","Defender, Defender, Defender, Defender, Defender"
26368,A. Bamba,Defender,1.0,"E. Seka, Javi Manquillo, Cuco Martina, C. Molinaro, A. Raggi","Defender, Defender, Defender, Defender, Defender"
26373,S. Souprayen,Defender,1.0,"T. Kongolo, P. Dummett, Raúl García, C. Löwe, Fernando Navarro","Defender, Defender, Defender, Defender, Defender"
26374,C. Varrault,Defender,1.0,"S. Savić, V. Selimovic, P. Lienhart, D. Bonera, G. Angella","Defender, Defender, Defender, Defender, Defender"
26381,B. Corgnet,Midfielder,0.8,"V. Birsa, A. Hunt, G. Kakuta, L. Stindl, D. Didavi","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
26384,G. Kakuta,Midfielder,0.6,"L. Stindl, N. Fekir, C. Grenier, B. Corgnet, R. Rodelin","Forward, Midfielder, Midfielder, Midfielder, Forward"
26389,Y. Sankharé,Midfielder,1.0,"Cafú, G. Mandjeck, T. Bakayoko, Adrián, A. Vidal","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
26399,D. Da Silva,Defender,1.0,"P. Jagielka, Pedro Mendes, M. Dos Santos, E. Muñoz, S. Sané","Defender, Defender, Defender, Defender, Defender"
26414,G. N'Gosso,Midfielder,1.0,"V. Wanyama, V. Koziello, S. Rudy, N. Mendy, J. Weigl","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
26433,J. Cordoval,Defender,1.0,"Martín, D. Opare, Pedro López, Javi López, A. Nyom","Defender, Defender, Defender, Defender, Defender"
26495,G. Bong,Defender,0.8,"F. Tabanou, M. Suttner, Juankar, C. Taylor, F. Ricca","Midfielder, Defender, Defender, Defender, Defender"
26498,K. Lala,Defender,1.0,"V. Rosier, L. Klostermann, M. Zeffane, D. D'Ambrosio, J. Rivierez","Defender, Defender, Defender, Defender, Defender"
26499,A. Masuaku,Defender,0.6,"V. Bessat, R. Bertrand, D. Laxalt, R. Gosens, G. Pezzella","Midfielder, Defender, Midfielder, Defender, Defender"
26508,R. Cohade,Midfielder,1.0,"V. Darida, N. Barella, Illarramendi, K. Kampl, Gabi","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
26512,M. Dossevi,Midfielder,0.2,"F. Thauvin, Pablo Sarabia, N. Pépé, Iago Falqué, José Callejón","Forward, Midfielder, Forward, Forward, Forward"
26518,C. Sánchez,Midfielder,1.0,"O. Selnæs, L. Tousart, Otávio, Zubeldía, J. Aholou","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
26528,R. Genevois,Defender,1.0,"K. Danso, O. Sorg, F. Sørensen, M. van der Hoorn, C. Awaziem","Defender, Defender, Defender, Defender, Defender"
26539,P. Oniangué,Midfielder,1.0,"S. Khedira, M. de Roon, J. Livermore, L. Rigoni, L. Modrić","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
26543,J. Blayac,Forward,1.0,"V. Germain, D. Kownacki, A. Petagna, H. Robson-Kanu, Aduriz","Forward, Forward, Forward, Forward, Forward"
26604,Y. Salibur,Midfielder,0.8,"A. Townsend, Juan Mata, J. Ibe, Kwon Chang-Hoon, D. Berardi","Midfielder, Midfielder, Midfielder, Midfielder, Forward"
26610,D. Sakho,Forward,1.0,"K. Gameiro, D. Kownacki, M. Gabbiadini, Borja Bastón, E. Boateng","Forward, Forward, Forward, Forward, Forward"
26633,A. Souquet,Defender,1.0,"B. Bereszyński, M. Deplagne, Mario, H. Traoré, K. Naughton","Defender, Defender, Defender, Defender, Defender"
26638,K. Toko Ekambi,Forward,1.0,"R. Palacio, T. Werner, M. Politano, Sergi Enrich, M. Arnautović","Forward, Forward, Forward, Forward, Forward"
26652,D. Wass,Midfielder,1.0,"M. Sabitzer, M. Benassi, R. Mahrez, Samu Castillejo, É. Barreto","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
26945,M. Poundjé,Defender,1.0,"C. Daniels, Toño, De La Bella, José Ángel, Diego Rico","Defender, Defender, Defender, Defender, Defender"
26956,N. Benezet,Midfielder,0.6,"Marco Asensio, D. Rolán, I. Sarr, J. Durmaz, M. Politano","Midfielder, Forward, Midfielder, Midfielder, Forward"
27354,Júlio Tavares,Forward,1.0,"R. Inglese, Ángel, J. Calleri, A. Galabinov, N. Füllkrug","Forward, Forward, Forward, Forward, Forward"
27646,P. Capelle,Midfielder,0.6,"F. Fajr, V. Lazaro, S. Mendoza, Susaeta, I. Bebou","Midfielder, Midfielder, Forward, Midfielder, Forward"
27955,G. Laborde,Forward,1.0,"Charles, D. Selke, Borja Bastón, Aduriz, D. Ginczek","Forward, Forward, Forward, Forward, Forward"
27958,T. Pellenard,Defender,1.0,"De La Bella, M. Ostrzolek, C. Daniels, Y. Andreu, C. Fuchs","Defender, Defender, Defender, Defender, Defender"
28115,N. Fekir,Midfielder,0.8,"M. Sanson, G. Kakuta, W. Khazri, R. Rodelin, C. Grenier","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
28117,R. Ghezzal,Midfielder,0.4,"A. Cerci, Gil Dias, N. El Zhar, O. Tannane, Bernardo Silva","Forward, Forward, Midfielder, Forward, Midfielder"
28122,Y. Benzia,Forward,0.0,"R. Nainggolan, C. Eriksen, J. Rodríguez, Rafinha, Pablo Fornals","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
28123,C. N'Jie,Forward,1.0,"A. Diakhaby, Sandro, N. Amrabat, C. Ninga, I. Niane","Forward, Forward, Forward, Forward, Forward"
28230,A. Tameze,Midfielder,1.0,"Lucas Leiva, T. Motta, Javi Martínez, W. Cyprien, Sergio Busquets","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
28232,I. Amadou,Midfielder,0.6,"M. Hasebe, Javi García, L. Tousart, F. Lustenberger, K. Vogt","Midfielder, Midfielder, Midfielder, Defender, Defender"
28291,T. Bakayoko,Midfielder,1.0,"Cafú, Adrián, S. Meïté, D. Pröpper, A. Bertolacci","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
28292,A. Doucouré,Midfielder,0.8,"D. Cataldi, O. Etebo, A. Touré, L. Cook, J. Cork","Midfielder, Forward, Midfielder, Midfielder, Midfielder"
28314,C. Hérelle,Defender,1.0,"M. Sakho, B. Mee, L. Dunk, M. Niakhaté, A. Mawson","Defender, Defender, Defender, Defender, Defender"
28335,R. Aguilar,Defender,1.0,"H. Sakai, S. Janko, D. Diekmeier, Y. Sabaly, S. Coleman","Defender, Defender, Defender, Defender, Defender"
28528,J. Ikoko,Defender,1.0,"V. Rosier, L. Dubois, L. Klostermann, F. Guilbert, F. Cacciatore","Defender, Defender, Defender, Defender, Defender"
28529,Y. Sabaly,Defender,0.8,"A. Beck, D. Calabria, B. Sarr, T. Alexander-Arnold, S. Janko","Defender, Defender, Midfielder, Defender, Defender"
28866,K. Azamoum,Midfielder,1.0,"D. Brašanac, Andrei Girotto, L. Rigoni, G. Escalante, C. Kouyaté","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
28908,F. Guilbert,Defender,1.0,"D. Suárez, G. Donati, D. Foulquier, L. Dubois, O. El Hajjam","Defender, Defender, Defender, Defender, Defender"
28922,T. Lemar,Midfielder,0.8,"A. Ljajić, Isco, N. Sliti, M. Götze, Caiuby","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
28948,G. Fofana,Midfielder,1.0,"Ander Herrera, Everton Luiz, A. Acquah, R. Chibsah, M. Iturra","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
28965,O. Nguette,Forward,0.6,"F. Kamano, Richarlison, Y. Bolasie, M. Niang, Y. Konoplyanka","Forward, Forward, Midfielder, Forward, Midfielder"
28990,D. Liénard,Midfielder,0.8,"A. Stoian, Kenedy, P. Hetemaj, A. Benali, Chory Castro","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
29137,J. Grimm,Midfielder,1.0,"Markel Bergara, I. Hayden, R. Khedira, C. Doukouré, D. Williams","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
29291,J. Giraudon,Defender,1.0,"K. Théophile Catherine, G. González, M. Jørgensen, P. Lienhart, C. Kerbrat","Defender, Defender, Defender, Defender, Defender"
29474,R. Thomas,Defender,1.0,"A. Mawson, N. Aké, Jemerson, Víctor Ruíz, M. Niakhaté","Defender, Defender, Defender, Defender, Defender"
29588,E. Seka,Defender,1.0,"Bernardo, B. Assou-Ekotto, C. Jallet, F. Moubandje, Javi Manquillo","Defender, Defender, Defender, Defender, Defender"
29616,P. Martinez,Defender,1.0,"J. Alonso, Fontàs, A. Costa, M. Sarr, M. Niakhaté","Defender, Defender, Defender, Defender, Defender"
29640,M. Lemina,Midfielder,1.0,"S. Özcan, N. Şahin, T. Monconduit, A. Surman, P. Hernández","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
29641,B. Pelé,Midfielder,0.8,"S. Grandsir, M. Coco, A. Hunou, M. Lestienne, R. Camara","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
29748,F. Chafik,Defender,1.0,"Iván Balliu, L. De Silvestri, I. Abate, S. Janko, P. Verhaegh","Defender, Defender, Defender, Defender, Defender"
30320,O. El Hajjam,Defender,1.0,"G. Donati, S. Yago, P. Zabaleta, V. Manceau, T. Smith","Defender, Defender, Defender, Defender, Defender"
30427,J. Marié,Midfielder,1.0,"S. Defour, I. Gueye, L. Cook, Iturraspe, A. Blin","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
30437,F. Mollet,Midfielder,0.6,"M. Götze, R. Rodelin, João Mário, M. Kruse, R. Cabella","Midfielder, Forward, Midfielder, Forward, Midfielder"
31528,N. Kanté,Midfielder,1.0,"M. Badelj, L. Torreira, R. Gagliardini, E. Can, C. Marchisio","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
32577,Sidnei,Defender,1.0,"C. Jullien, P. Jones, Miquel, João Miranda, Rolando","Defender, Defender, Defender, Defender, Defender"
32636,C. Tosun,Forward,1.0,"G. Caprari, P. Nakoulma, S. Guirassy, S. Jovetić, Y. Muto","Forward, Forward, Forward, Forward, Forward"
32652,E. Çolak,Midfielder,1.0,"S. Sessègnon, Rafinha, L. Blas, Pablo Fornals, J. Lingard","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
32959,P. Pekarík,Defender,1.0,"V. Manceau, T. Smith, P. Verhaegh, V. Laurini, J. Korb","Defender, Defender, Defender, Defender, Defender"
32968,N. Amrabat,Forward,1.0,"Sandro, A. Diakhaby, M. Rashford, C. N'Jie, B. Keita","Forward, Forward, Forward, Forward, Forward"
37714,Y. El Ghanassy,Midfielder,0.4,"C. Jean, Sandro, A. Esswein, N. Amrabat, F. Maouassa","Forward, Forward, Midfielder, Forward, Midfielder"
37725,C. Kouyaté,Midfielder,1.0,"V. Pajot, M. Eggestein, A. Barberis, K. Azamoum, I. Hayden","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
37732,L. Biglia,Midfielder,1.0,"D. De Rossi, E. Pulgar, Rodri, L. Diarra, O. Selnæs","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
37739,D. Praet,Midfielder,1.0,"O. Hiljemark, P. Lees Melou, R. Soriano, F. Kessié, R. Loftus-Cheek","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
37745,J. Lukaku,Defender,0.8,"S. Miangue, V. Bessat, J. Mojica, F. Costa, G. Pezzella","Defender, Midfielder, Defender, Defender, Defender"
37796,D. Miličević,Midfielder,0.4,"J. Repas, Y. Carrasco, Diego Farias, D. Gray, Diego Costa","Midfielder, Forward, Forward, Midfielder, Forward"
37824,T. Meunier,Defender,1.0,"A. Rosi, De Marcos, K. Tete, Bruno Peres, Nélson Semedo","Defender, Defender, Defender, Defender, Defender"
37831,C. Bacca,Forward,0.8,"R. Quaison, Y. Muto, Mariano Díaz, J. Vardy, D. Gayle","Midfielder, Forward, Forward, Forward, Forward"
37836,M. Lestienne,Midfielder,0.6,"B. Pelé, M. Heller, C. Jean, J. Iloki, G. Sunu","Midfielder, Midfielder, Forward, Midfielder, Forward"
37948,A. Finnbogason,Forward,1.0,"Rodrigo, F. Quagliarella, Álvaro Morata, A. Lacazette, M. Coda","Forward, Forward, Forward, Forward, Forward"
38015,S. Peeters,Midfielder,0.6,"João Pedro, K. Karaman, E. Bardhi, Jonathas, M. Gaćinović","Midfielder, Forward, Midfielder, Forward, Midfielder"
38021,K. De Bruyne,Midfielder,0.8,"V. Birsa, C. Eriksen, G. Kakuta, L. Stindl, N. Fekir","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
38031,C. Benteke,Forward,1.0,"Maxi López, C. Stuani, Álvaro Morata, F. Quagliarella, D. Gayle","Forward, Forward, Forward, Forward, Forward"
38079,D. Opare,Defender,1.0,"Martín, Javi López, J. Cordoval, D. Yedlin, Bruno Saltor","Defender, Defender, Defender, Defender, Defender"
38093,M. Batshuayi,Forward,1.0,"F. Caicedo, L. Jović, André Silva, W. Bony, S. Vokes","Forward, Forward, Forward, Forward, Forward"
38095,S. Gakpé,Forward,0.0,"J. Ward-Prowse, C. Clemens, Somália, Ibai Gómez, Brais Méndez","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
38377,L. Depoitre,Forward,1.0,"E. Ünal, S. Mounié, Loren Morón, J. Guidetti, E. Crivelli","Forward, Forward, Forward, Forward, Forward"
38532,E. Zukanović,Defender,1.0,"Samir, D. Heintz, R. van Drongelen, Felipe, Leandro Castán","Defender, Defender, Defender, Defender, Defender"
40301,Lucas Lima,Defender,1.0,"R. Bertrand, L. Augustinsson, Diego Rico, A. Young, K. Rausch","Defender, Defender, Defender, Defender, Defender"
40538,Leandro Castán,Defender,1.0,"Felipe, D. Heintz, R. van Drongelen, S. Falette, A. Diallo","Defender, Defender, Defender, Defender, Defender"
40539,Marquinhos,Defender,1.0,"M. Silvestre, Marlon, E. Bailly, M. Biševac, J. Matip","Defender, Defender, Defender, Defender, Defender"
40550,Paulinho,Midfielder,1.0,"S. Serdar, L. Goretzka, M. Cuisance, Fàbregas, J. Haberer","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
40614,Guilherme,Midfielder,1.0,"F. Frei, D. Fletcher, Vicente Iborra, Tomás Pina, W. Ndidi","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
40657,Wendell,Defender,1.0,"Jonny, M. Halstenberg, M. Schmelzer, Sergio Escudero, Alberto Moreno","Defender, Defender, Defender, Defender, Defender"
40726,Allan,Midfielder,1.0,"C. Tolisso, K. Havertz, L. Pellegrini, L. Fer, L. Mazzitelli","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
40756,Casemiro,Midfielder,1.0,"J. Lerma, O. Selnæs, D. De Rossi, E. Pulgar, Rodri","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
40770,Willian José,Forward,1.0,"N. Roux, J. Briand, M. Terrier, L. Suárez, Diego Costa","Forward, Forward, Forward, Forward, Forward"
40806,Felipe Anderson,Midfielder,0.0,"M. Politano, Munir, Lucas Pérez, R. Palacio, Kike García","Forward, Forward, Forward, Forward, Forward"
