player_id,player_name,role_name,role_name_consistency_at5,topk_neighbors,topk_neighbor_categories
224896,G. Holtmann,Midfielder,0.2,"Marcelo, J. Mojica, Yuri Berchiche, Marcos Alonso, L. Spinazzola","Defender, Defender, Defender, Defender, Midfielder"
224971,E. Thommy,Midfielder,0.4,"D. Payet, T. Hazard, N. Benezet, M. Politano, L. Bailey","Midfielder, Forward, Midfielder, Forward, Forward"
225022,Rubén Duarte,Defender,1.0,"C. Daniels, Danilo Avelar, G. Bong, K. Gibbs, Y. Andreu","Defender, Defender, Defender, Defender, Defender"
225089,José Luis Morales,Midfielder,1.0,"F. Chiesa, A. Januzaj, J. Brekalo, Pablo Sarabia, Rony Lopes","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
225946,A. Sanabria,Forward,1.0,"S. Haller, C. Stuani, Maxi Gómez, M. Gómez, Maxi López","Forward, Forward, Forward, Forward, Forward"
225948,Rubén Peña,Midfielder,0.0,"Bellerín, T. Meunier, Daniel Carvajal, A. Valencia, S. Aurier","Defender, Defender, Defender, Defender, Defender"
225996,Diego Llorente,Defender,1.0,"J. Gouweleeuw, L. Koscielny, M. Veljkovic, J. Tah, C. Yamberé","Defender, Defender, Defender, Defender, Defender"
226005,Burgui,Midfielder,0.0,"Gonçalo Guedes, E. Choupo-Moting, Bruma, Luiz Araújo, A. Ndiaye","Forward, Forward, Forward, Forward, Forward"
226200,M. Lazzari,Midfielder,0.0,"Odriozola, Bellerín, Cédric Soares, S. Aurier, H. Hateboer","Defender, Defender, Defender, Defender, Defender"
227894,J. Giménez,Defender,1.0,"Marcelo, K. Glik, Luis Hernández, K. Long, M. Ginter","Defender, Defender, Defender, Defender, Defender"
228639,Y. Gerhardt,Defender,0.8,"F. Mendy, C. Jallet, Sergio Escudero, S. Padoin, A. Masina","Defender, Defender, Defender, Midfielder, Defender"
228765,T. Kleindienst,Forward,1.0,"N. Petersen, S. Terodde, E. Rivière, Rodrigo, S. Haller","Forward, Forward, Forward, Forward, Forward"
228768,J. Tah,Defender,1.0,"Luis Hernández, A. Mandi, M. Ginter, R. Varane, I. Diop","Defender, Defender, Defender, Defender, Defender"
228902,J. Calleri,Forward,1.0,"R. Lewandowski, E. Sala, N. Füllkrug, P. Aubameyang, E. Džeko","Forward, Forward, Forward, Forward, Forward"
228928,A. Marušić,Midfielder,0.4,"V. Moses, M. Lazzari, Odriozola, Kiko Femenía, S. Coleman","Midfielder, Midfielder, Defender, Defender, Defender"
228946,M. Cornet,Forward,0.0,"J. Guðmundsson, C. Pulisic, Rony Lopes, A. Candreva, A. Townsend","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
228963,H. Traoré,Defender,1.0,"Hugo Mallo, L. De Silvestri, B. Bereszyński, P. Stenzel, A. Souquet","Defender, Defender, Defender, Defender, Defender"
228980,J. Gbamin,Midfielder,1.0,"Rodri, I. Radovanović, L. Tousart, Rubén Pérez, P. Bargfrede","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
228981,B. Bourigeaud,Midfielder,1.0,"M. Ritchie, D. Wass, J. Guðmundsson, Samu Castillejo, A. Candreva","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
228983,W. Cyprien,Midfielder,1.0,"F. Viviani, Dani Parejo, Miguel Veloso, M. Pjanić, L. Cigarini","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
229124,A. Hunou,Midfielder,0.6,"S. Grandsir, I. Bebou, Douglas Costa, José Luis Morales, Rony Lopes","Forward, Forward, Midfielder, Midfielder, Midfielder"
229198,H. Manzala,Midfielder,0.6,"Alfonso Pedraza, P. Sisto, Chory Castro, Marcelo, Alex Sandro","Midfielder, Midfielder, Midfielder, Defender, Defender"
229427,A. Djiku,Defender,1.0,"J. Alonso, A. Laporte, P. Djilobodji, D. Upamecano, J. Vertonghen","Defender, Defender, Defender, Defender, Defender"
229697,Y. Bammou,Forward,0.4,"L. Bailey, Mikel Oyarzabal, Douglas Costa, S. Grandsir, José Luis Morales","Forward, Midfielder, Midfielder, Forward, Midfielder"
230020,A. Iwobi,Midfielder,0.4,"L. Stindl, H. Mkhitaryan, A. Delort, Gerard Moreno, Raúl García","Forward, Midfielder, Forward, Forward, Midfielder"
230687,E. Berggreen,Forward,1.0,"Álvaro Morata, D. Falcinelli, R. Inglese, G. Simeone, S. Agüero","Forward, Forward, Forward, Forward, Forward"
230862,Lekue,Defender,0.8,"Bellerín, Ander Capa, S. Janko, Pablo Maffeo, M. Weiser","Defender, Defender, Defender, Defender, Midfielder"
230883,Ayoze Pérez,Forward,0.8,"Rodrigo, M. Antenucci, L. Stindl, Roberto Firmino, R. Nainggolan","Forward, Forward, Forward, Forward, Midfielder"
230895,Pere Pons,Midfielder,1.0,"E. Skhiri, A. Zambo Anguissa, W. Ndidi, I. Rakitić, M. Verratti","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
230897,Fede Cartabia,Midfielder,0.0,"Iago Falqué, Malcom, B. Traoré, F. Thauvin, Suso","Forward, Forward, Forward, Forward, Forward"
231138,P. Kimpembe,Defender,1.0,"M. Hummels, K. Koulibaly, G. Chiellini, Ö. Toprak, Sergio Ramos","Defender, Defender, Defender, Defender, Defender"
231139,K. Coman,Forward,0.6,"T. Inui, A. Martial, L. Bittencourt, Richarlison, Gonçalo Guedes","Midfielder, Forward, Midfielder, Forward, Forward"
232822,A. Masina,Defender,1.0,"Dani Castellano, Sergio Escudero, Luisinho, F. Mendy, P. van Aanholt","Defender, Defender, Defender, Defender, Defender"
233910,A. Donis,Forward,0.2,"D. Tadić, K. Mbappé, Rony Lopes, A. Januzaj, José Luis Morales","Midfielder, Forward, Midfielder, Midfielder, Midfielder"
234138,J. Repas,Midfielder,0.4,"L. Bittencourt, R. van La Parra, M. Niang, Luiz Araújo, A. Martial","Midfielder, Midfielder, Forward, Forward, Forward"
234359,P. Schick,Forward,0.8,"Aduriz, Iago Aspas, T. Abraham, B. Cristante, Nuno Da Costa","Forward, Forward, Forward, Midfielder, Forward"
234527,A. Halilović,Midfielder,0.4,"Malcom, A. Townsend, Suso, J. Ibe, N. Pépé","Forward, Midfielder, Forward, Midfielder, Forward"
234533,S. Perica,Forward,1.0,"N. Füllkrug, Raffael, Y. Muto, K. Volland, Ángel","Forward, Forward, Forward, Forward, Forward"
235450,A. Diallo,Defender,1.0,"Samir, D. Congré, S. Falette, D. Heintz, E. Zukanović","Defender, Defender, Defender, Defender, Defender"
235555,R. Loftus-Cheek,Midfielder,0.2,"R. Cabella, R. Rodelin, N. de Préville, J. King, Cristian Tello","Midfielder, Forward, Forward, Forward, Forward"
235597,T. Baumgartl,Defender,1.0,"K. Théophile Catherine, C. Salcedo, M. Veljkovic, Edgar Ié, J. Stephens","Defender, Defender, Defender, Defender, Defender"
235606,T. Kehrer,Defender,1.0,"Ximo Navarro, W. Anton, Juanpe, M. Pavlović, B. Pavard","Defender, Defender, Defender, Defender, Defender"
236528,N. Elvedi,Defender,1.0,"K. Amian, J. Rivierez, L. Klostermann, J. Ikoko, R. Aguilar","Defender, Defender, Defender, Defender, Defender"
237034,Gonçalo Guedes,Forward,0.6,"A. Rebić, P. Sisto, S. Mané, L. Bittencourt, A. Ndiaye","Forward, Midfielder, Forward, Midfielder, Forward"
237269,S. Lukić,Midfielder,1.0,"N. Matić, J. Cork, Trigueros, T. Monconduit, S. N'Zonzi","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
239295,V. Parigini,Forward,0.2,"Chory Castro, T. Inui, L. Bittencourt, D. Perotti, P. Sisto","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
239843,Z. Bakkali,Forward,0.2,"M. Gradel, F. Kostić, R. van La Parra, I. Perišić, Alfonso Pedraza","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
240042,D. Kownacki,Forward,1.0,"Rodrigo, D. Zapata, E. Crivelli, Y. Ōsako, N. Füllkrug","Forward, Forward, Forward, Forward, Forward"
240070,H. Winks,Midfielder,1.0,"I. Gueye, F. Magnanelli, Fabián, Pedro Obiang, B. André","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
240445,Andreas Pereira,Midfielder,1.0,"J. Brekalo, M. Coco, A. Hunou, José Luis Morales, Rony Lopes","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
241676,R. Gagliardini,Midfielder,1.0,"M. Badelj, F. Magnanelli, Y. Aït Bennasser, I. Sangaré, N. Kanté","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
241945,P. Sisto,Midfielder,0.6,"L. Insigne, Chory Castro, M. Depay, T. Inui, L. Bittencourt","Forward, Midfielder, Forward, Midfielder, Midfielder"
241966,G. Jung,Defender,0.6,"P. Bargfrede, F. Fazio, N. Otamendi, J. Gbamin, B. Nuytinck","Midfielder, Defender, Defender, Midfielder, Defender"
242446,L. Dubois,Defender,0.8,"D. Caligiuri, R. Rosales, Y. Sabaly, D. Suárez, F. Cacciatore","Midfielder, Defender, Defender, Defender, Defender"
244335,K. Dolly,Forward,0.0,"G. Sigurðsson, N. Sliti, Marco Asensio, N. Benezet, R. Brady","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
244357,B. Zungu,Midfielder,1.0,"I. Radovanović, L. Tousart, Rodri, J. Aholou, Javi Castellano","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
245364,L. Sané,Midfielder,0.6,"M. Gradel, D. Perotti, I. Perišić, T. Inui, F. Kostić","Forward, Forward, Midfielder, Midfielder, Midfielder"
246059,E. Goldaniga,Defender,1.0,"L. Balogun, Luis Hernández, P. Gouano, K. Glik, David López","Defender, Defender, Defender, Defender, Defender"
246061,F. Bernardeschi,Midfielder,0.2,"N. Pépé, Suso, B. Traoré, Fede Cartabia, Iago Falqué","Forward, Forward, Forward, Midfielder, Forward"
246063,S. Sensi,Midfielder,1.0,"É. Banega, Trigueros, J. Féret, N. Keïta, D. Cataldi","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
246175,A. Petagna,Forward,1.0,"Iago Aspas, Léo Baptistão, M. Trotta, T. Müller, Iñaki Williams","Forward, Forward, Forward, Forward, Forward"
246866,A. Mawson,Defender,1.0,"Víctor Ruíz, R. Thomas, C. Lenglet, N. Aké, C. Jullien","Defender, Defender, Defender, Defender, Defender"
246946,E. Skhiri,Midfielder,1.0,"A. Zambo Anguissa, Pere Pons, I. Rakitić, Fabián, M. Vecino","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
247141,Iñaki Williams,Forward,0.8,"Portu, T. Müller, N. Pépé, A. Cerci, Mohamed Salah","Midfielder, Forward, Forward, Forward, Forward"
247169,Diego González,Defender,1.0,"M. Le Marchand, L. Hernández, B. Dibassy, Samir, R. Bensebaini","Defender, Defender, Defender, Defender, Defender"
247207,Joan Jordán,Midfielder,1.0,"C. Eriksen, K. De Bruyne, G. Castro, N. Fekir, G. Kakuta","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
247219,Víctor Camarasa,Midfielder,1.0,"N. Keïta, K. Boateng, M. Dembélé, G. Imbula, Zurutuza","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
247220,Jason,Midfielder,0.4,"Iago Falqué, F. Thauvin, A. Knockaert, A. Candreva, Lucas Vázquez","Forward, Forward, Midfielder, Midfielder, Forward"
247222,Medrán,Midfielder,1.0,"Sergi Darder, M. Badelj, T. Rincón, J. Cork, C. Aránguiz","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
247248,S. March,Midfielder,0.8,"D. Verde, F. Kostić, M. Albrighton, F. Kainz, R. van La Parra","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
247671,N. Pépé,Forward,0.8,"Malcom, Suso, Iago Falqué, F. Thauvin, A. Townsend","Forward, Forward, Forward, Forward, Midfielder"
248950,Samir,Defender,1.0,"A. Diallo, D. Heintz, Felipe, Íñigo Martínez, Nacho Monreal","Defender, Defender, Defender, Defender, Defender"
249926,A. Confais,Midfielder,1.0,"C. Kouyaté, Illarramendi, R. Cohade, I. Gueye, M. Höger","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
250134,Luiz Araújo,Forward,0.2,"P. Sisto, Gonçalo Guedes, Caiuby, L. Bittencourt, A. Thomasson","Midfielder, Forward, Midfielder, Midfielder, Midfielder"
250805,Djené,Defender,1.0,"M. Jørgensen, C. Kerbrat, J. Lascelles, S. Savić, G. González","Defender, Defender, Defender, Defender, Defender"
250885,Santi Mina,Forward,0.8,"M. Balotelli, A. Niane, A. Pléa, D. Alli, E. Rivière","Forward, Forward, Forward, Midfielder, Forward"
250899,Carlos Vigaray,Defender,1.0,"A. Souquet, T. Alexander-Arnold, K. Naughton, Mario, P. Verhaegh","Defender, Defender, Defender, Defender, Defender"
250956,F. Ricci,Forward,0.2,"J. Guðmundsson, M. Ritchie, M. Dossevi, A. Carrillo, Iago Falqué","Midfielder, Midfielder, Midfielder, Midfielder, Forward"
252365,D. Yedlin,Defender,1.0,"Martín, Pol Lirola, Zaldúa, M. Deplagne, Juanfran","Defender, Defender, Defender, Defender, Defender"
252589,B. Petković,Forward,0.6,"D. Alli, J. Briand, A. Niane, N. Sliti, J. Ayew","Midfielder, Forward, Forward, Midfielder, Forward"
253333,A. Blin,Midfielder,1.0,"Fabián, Illarramendi, I. Gueye, E. Skhiri, Pere Pons","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
254189,Ivi,Forward,0.4,"M. Gradel, M. Depay, F. Kostić, A. Duncan, Chory Castro","Forward, Forward, Midfielder, Midfielder, Midfielder"
254408,Á. Correa,Forward,0.8,"Iago Aspas, Willian, J. Iličić, T. Müller, N. Pépé","Forward, Midfielder, Forward, Forward, Forward"
254649,T. Asano,Forward,0.6,"K. Mbappé, F. Chiesa, R. Sterling, T. Müller, D. Tadić","Forward, Midfielder, Forward, Forward, Midfielder"
254898,Kenedy,Midfielder,0.6,"P. Sisto, Chory Castro, Alfonso Pedraza, A. Stoian, M. Depay","Midfielder, Midfielder, Midfielder, Forward, Forward"
255387,C. Salcedo,Defender,0.8,"T. Baumgartl, M. Veljkovic, C. Yamberé, K. Théophile Catherine, B. Stambouli","Defender, Defender, Defender, Defender, Midfielder"
255670,C. Lombardi,Forward,0.0,"M. Wolf, Bellerín, T. Castagne, A. Rosi, P. Faragò","Midfielder, Defender, Defender, Defender, Midfielder"
255732,P. Lienhart,Defender,1.0,"J. Koundé, J. Giraudon, M. Jørgensen, C. Yamberé, M. van der Hoorn","Defender, Defender, Defender, Defender, Defender"
255738,J. Lerma,Midfielder,1.0,"Oriol Romeu, Casemiro, Y. Aït Bennasser, M. Badelj, E. Pulgar","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
256084,Kwon Chang-Hoon,Midfielder,0.4,"J. Iličić, J. Ibe, Iago Falqué, F. Thauvin, Samu Castillejo","Forward, Midfielder, Forward, Forward, Midfielder"
256478,D. Cataldi,Midfielder,1.0,"É. Banega, A. Doucouré, Sergi Darder, Recio, A. Guardado","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
256480,B. Keita,Forward,1.0,"K. Toko Ekambi, G. Sio, T. Werner, A. Delort, D. Calvert-Lewin","Forward, Forward, Forward, Forward, Forward"
256706,L. Phiri,Midfielder,1.0,"C. Aránguiz, A. Rabiot, A. Touré, J. Cork, L. Milivojević","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
256992,A. Fulgini,Midfielder,0.6,"J. Bamba, J. Ibe, Ibai Gómez, H. Mkhitaryan, Iago Falqué","Forward, Midfielder, Midfielder, Midfielder, Forward"
256998,E. Bailly,Defender,1.0,"P. Gouano, K. Glik, W. Morgan, A. Rami, Marlon","Defender, Defender, Defender, Defender, Defender"
257028,D. Calabria,Defender,1.0,"Y. Sabaly, F. Guilbert, Zaldúa, L. De Silvestri, F. Cacciatore","Defender, Defender, Defender, Defender, Defender"
257750,Thiago Maia,Midfielder,1.0,"A. Dioussé, Y. M'Vila, S. Meïté, N. Matić, D. Baier","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
257762,D. Sánchez,Defender,1.0,"G. Pezzella, J. Stones, S. Papastathopoulos, M. Škriniar, I. Traoré","Defender, Defender, Defender, Defender, Defender"
257899,J. Gomez,Defender,1.0,"Hugo Mallo, H. Traoré, B. Bereszyński, E. Hysaj, Dani Alves","Defender, Defender, Defender, Defender, Defender"
258162,Renato Sanches,Midfielder,0.8,"C. Gentner, N. Barella, L. Stindl, G. Kakuta, S. Missiroli","Midfielder, Midfielder, Forward, Midfielder, Midfielder"
258252,L. Klostermann,Defender,1.0,"J. Ikoko, V. Rosier, Coke, R. Aguilar, K. Lala","Defender, Defender, Defender, Defender, Defender"
258253,B. Henrichs,Defender,1.0,"T. Castagne, Lekue, Bellerín, V. Rosier, R. Aguilar","Defender, Defender, Defender, Defender, Defender"
258254,L. Waldschmidt,Forward,1.0,"A. Pléa, Ayoze Pérez, Y. Benzia, Raffael, L. Stindl","Forward, Forward, Forward, Forward, Forward"
258263,V. Jovanović,Defender,1.0,"Sergi Gómez, F. Lejeune, B. Nuytinck, L. Perrin, K. Adénon","Defender, Defender, Defender, Defender, Defender"
258264,L. Jović,Forward,1.0,"Maxi Gómez, K. Lasagna, E. Rivière, S. Terodde, A. Niane","Forward, Forward, Forward, Forward, Forward"
259292,F. Di Francesco,Forward,0.4,"A. Thomasson, A. Nalini, Aday, R. van La Parra, A. Ndiaye","Midfielder, Forward, Defender, Midfielder, Forward"
259946,A. Peñaranda,Forward,0.4,"A. Iwobi, Gerard Moreno, L. Stindl, M. Sanson, D. Didavi","Midfielder, Forward, Forward, Midfielder, Midfielder"
260002,V. Rongier,Midfielder,1.0,"J. Martin, P. Pogba, B. André, Borja Valero, G. Lo Celso","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
260250,Wallace,Defender,1.0,"A. Mandi, Diego Llorente, M. Ginter, J. Tah, I. Diop","Defender, Defender, Defender, Defender, Defender"
261127,A. Januzaj,Midfielder,0.6,"José Luis Morales, A. El Ghazi, R. Fraser, L. Bailey, Rony Lopes","Midfielder, Forward, Midfielder, Forward, Midfielder"
263091,Gumbau,Midfielder,1.0,"Y. M'Vila, M. Büchel, N. Matić, Luiz Gustavo, D. Baier","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
263105,Pablo Maffeo,Defender,0.8,"Bellerín, Ander Capa, S. Aurier, P. Faragò, S. Janko","Defender, Defender, Defender, Midfielder, Defender"
263432,F. Vicari,Defender,1.0,"N. Spolli, Bernardo Espinosa, L. Ceppitelli, Naldo, K. Vogt","Defender, Defender, Defender, Defender, Defender"
263433,A. Ferrari,Defender,1.0,"S. Francis, J. Stryger Larsen, C. Dawson, T. Fosu-Mensah, O. Sorg","Defender, Defender, Defender, Defender, Defender"
263490,S. Guirassy,Forward,1.0,"Y. En-Nesyri, S. Rondón, Álvaro Morata, E. Sala, H. Kane","Forward, Forward, Forward, Forward, Forward"
263614,N. Amiri,Midfielder,0.8,"A. Harit, David Silva, M. Kruse, M. Lanzini, Y. Mallı","Midfielder, Midfielder, Forward, Midfielder, Midfielder"
263766,Jemerson,Defender,1.0,"J. Morel, Mario Hermoso, Víctor Ruíz, J. Alonso, A. Mawson","Defender, Defender, Defender, Defender, Defender"
263802,Y. Tielemans,Midfielder,1.0,"Pere Pons, E. Skhiri, L. Lerager, S. Khedira, C. Tolisso","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
263803,T. Castagne,Defender,1.0,"B. Henrichs, Bellerín, S. Aurier, F. Cacciatore, F. Guilbert","Defender, Defender, Defender, Defender, Defender"
264989,F. Mubele,Forward,0.2,"F. Chiesa, Rony Lopes, A. Townsend, D. Tadić, R. Sterling","Midfielder, Midfielder, Midfielder, Midfielder, Forward"
265172,A. Barák,Midfielder,1.0,"N. Barella, R. Cohade, J. Martin, Fabián, B. André","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
265318,E. Fernandes,Midfielder,1.0,"N. Barella, R. Mahrez, C. Gentner, Rômulo, Samu Castillejo","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
265366,W. Ndidi,Midfielder,1.0,"E. Dier, Y. Aït Bennasser, Pere Pons, Oriol Romeu, Thomas","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
265673,Bernardo Silva,Midfielder,0.4,"F. Thauvin, Suso, Fede Cartabia, A. Candreva, Lucas Vázquez","Forward, Forward, Midfielder, Midfielder, Forward"
265865,S. Milinković-Savić,Midfielder,1.0,"Caiuby, K. Linetty, Gabriel, R. Freuler, H. Aouar","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
266286,Marlon,Defender,1.0,"E. Garay, K. Glik, M. Ginter, P. Gouano, David López","Defender, Defender, Defender, Defender, Defender"
268776,W. Hoedt,Defender,1.0,"A. Laporte, Íñigo Martínez, D. Heintz, N. Moisander, H. Maguire","Defender, Defender, Defender, Defender, Defender"
269060,P. Hernández,Midfielder,1.0,"T. Monconduit, S. N'Zonzi, A. Rabiot, Fabinho, J. Cork","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
269152,G. Simeone,Forward,1.0,"P. Aubameyang, E. Sala, I. Santini, J. Calleri, Aduriz","Forward, Forward, Forward, Forward, Forward"
269188,P. Jaroszyński,Defender,1.0,"C. Daniels, M. Ostrzolek, M. Olsson, Luisinho, Y. Andreu","Defender, Defender, Defender, Defender, Defender"
269490,F. Kath,Midfielder,0.2,"A. Pléa, J. Briand, D. Alli, S. Mané, A. Kramarić","Forward, Forward, Midfielder, Forward, Forward"
270866,Diego Carlos,Defender,1.0,"F. Ceccherini, F. Schär, D. Da Silva, J. Tarkowski, M. Lemos","Defender, Defender, Defender, Defender, Defender"
271990,L. Höler,Forward,0.6,"A. Griezmann, M. Uth, G. Kakuta, J. Bamba, E. Lamela","Forward, Forward, Midfielder, Forward, Midfielder"
272338,L. Klünter,Defender,0.6,"M. Wolf, Bellerín, M. Lazzari, Juanfran, De Marcos","Midfielder, Defender, Midfielder, Defender, Defender"
272363,M. Dahoud,Midfielder,1.0,"N. Keïta, A. Ramsey, K. Boateng, G. Imbula, N. Kanté","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
272378,P. Stenzel,Defender,1.0,"Mario, V. Laurini, Hugo Mallo, H. Traoré, B. Bereszyński","Defender, Defender, Defender, Defender, Defender"
272434,W. Anton,Defender,1.0,"Pedro Mendes, P. Jagielka, D. Da Silva, L. Perrin, Gálvez","Defender, Defender, Defender, Defender, Defender"
272440,M. Eggestein,Midfielder,1.0,"L. Castro, R. Cohade, S. Missiroli, K. Havertz, N. Barella","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
272878,A. Nalini,Forward,0.6,"A. Thomasson, E. Choupo-Moting, A. Ndiaye, Richarlison, Chory Castro","Midfielder, Forward, Forward, Forward, Midfielder"
273819,Xeka,Midfielder,1.0,"D. Cataldi, É. Banega, A. Guardado, A. Doucouré, Trigueros","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
274344,B. Santamaria,Midfielder,1.0,"D. Stephens, Y. Aït Bennasser, Guilherme, Rubén Pérez, E. Dier","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
274435,E. Ünal,Forward,0.8,"Gerard Moreno, Y. Poulsen, L. Stindl, Roberto Firmino, Raúl García","Forward, Forward, Forward, Forward, Midfielder"
274970,A. Mendy,Forward,1.0,"A. Lacazette, Gabriel Jesus, G. Lapadula, D. Ginczek, Y. Sanogo","Forward, Forward, Forward, Forward, Forward"
275032,E. Crivelli,Forward,1.0,"E. Rivière, S. Haller, S. Terodde, L. Stindl, R. Falcao","Forward, Forward, Forward, Forward, Forward"
275121,J. Torunarigha,Defender,1.0,"B. Mee, C. Hérelle, L. Dunk, J. Sorbon, R. Thomas","Defender, Defender, Defender, Defender, Defender"
275243,S. Khaoui,Midfielder,1.0,"K. De Bruyne, A. Hunt, Fàbregas, Canales, V. Birsa","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
275384,Jorge Meré,Defender,1.0,"M. Škriniar, D. Dainelli, S. Bell, G. Pezzella, B. Djimsiti","Defender, Defender, Defender, Defender, Defender"
276211,A. Saint-Maximin,Forward,0.4,"Deulofeu, Rony Lopes, Pablo Sarabia, S. Grandsir, A. Knockaert","Forward, Midfielder, Midfielder, Forward, Midfielder"
276920,V. Vada,Midfielder,1.0,"N. Barella, T. Cleverley, A. Barák, K. Kampl, Tana","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
276944,J. Bamba,Forward,0.2,"R. de Paul, D. Tadić, G. Kakuta, S. Verdi, Douglas Costa","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
276978,A. Diakhaby,Forward,0.6,"K. Monnet-Paquet, M. Arnautović, J. King, F. Kostić, I. Sarr","Forward, Forward, Forward, Midfielder, Midfielder"
276979,F. Mendy,Defender,1.0,"R. Rodríguez, Jorge, José Gayá, Sergio Escudero, Alex Sandro","Defender, Defender, Defender, Defender, Defender"
276983,I. Mbenza,Forward,0.4,"Pablo Sarabia, A. Townsend, R. Hamouma, Á. di María, A. El Ghazi","Midfielder, Midfielder, Forward, Midfielder, Forward"
277629,P. Lees Melou,Midfielder,1.0,"É. Banega, Campaña, N. Barella, N. Fekir, A. Mooy","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
278007,F. Ricca,Defender,1.0,"M. Plattenhardt, Rubén Duarte, C. Traoré, Luisinho, G. Bong","Defender, Defender, Defender, Defender, Defender"
278049,E. Cabaco,Defender,1.0,"M. Jørgensen, J. Lascelles, S. Savić, S. Duffy, Luis Hernández","Defender, Defender, Defender, Defender, Defender"
278278,Munir,Forward,0.2,"D. Tadić, M. Politano, R. de Paul, W. Khazri, G. Kakuta","Midfielder, Forward, Midfielder, Midfielder, Midfielder"
278288,Aritz Elustondo,Defender,1.0,"Edgar Ié, Bustinza, J. Stephens, J. Koundé, Rafael Tolói","Defender, Defender, Defender, Defender, Defender"
278289,Odriozola,Defender,0.6,"M. Lazzari, Bellerín, H. Hateboer, Cédric Soares, A. Marušić","Midfielder, Defender, Defender, Defender, Midfielder"
278813,S. Bastien,Midfielder,1.0,"R. Cohade, L. Castro, Fabián, L. Lerager, M. Eggestein","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
278867,S. Janko,Defender,1.0,"Cédric Soares, Ander Capa, F. Guilbert, Iván Balliu, D. Diekmeier","Defender, Defender, Defender, Defender, Defender"
279533,Mario Hermoso,Defender,1.0,"Víctor Ruíz, R. Thomas, J. Morel, J. Alonso, N. Aké","Defender, Defender, Defender, Defender, Defender"
279545,L. Hernández,Defender,1.0,"M. Le Marchand, R. Bensebaini, S. Souprayen, B. Dibassy, Diego González","Defender, Defender, Defender, Defender, Defender"
279555,Iván Alejo,Midfielder,0.8,"A. Candreva, M. Heller, L. Narsingh, Lucas Vázquez, J. Iloki","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
279717,A. Maitland-Niles,Midfielder,0.4,"J. Toljan, G. Letizia, S. Padoin, William, S. Zuber","Defender, Defender, Midfielder, Defender, Midfielder"
279734,V. Koziello,Midfielder,1.0,"N. Kanté, E. Pulgar, A. Tameze, F. Magnanelli, S. Lobotka","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
279780,J. Augustin,Forward,1.0,"P. Aubameyang, G. Simeone, I. Santini, G. Sio, E. Sala","Forward, Forward, Forward, Forward, Forward"
280115,M. Lopez,Midfielder,1.0,"Illarramendi, R. Cohade, N. Barella, A. Zambo Anguissa, L. Lerager","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
280383,E. Bardhi,Midfielder,0.8,"Álex Granell, Koke, É. Banega, Jonathan Viera, M. Kruse","Midfielder, Midfielder, Midfielder, Midfielder, Forward"
