dataset_name,player_id,match_id,team_id,player_name,player_name_raw,role_name,specific_position,position_status,team_name,n_touches,minute_min,minute_max,match_date
5liga,101742,2576027,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,64,21.0,96.0,
5liga,101742,2576067,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,102,0.0,95.0,
5liga,101742,2576075,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,70,0.0,93.0,
5liga,101742,2576087,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,100,0.0,94.0,
5liga,101742,2576096,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,45,0.0,90.0,
5liga,101742,2576108,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,22,0.0,12.0,
5liga,101742,2576168,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,14,75.0,93.0,
5liga,101742,2576170,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,12,70.0,89.0,
5liga,101742,2576188,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,39,37.0,92.0,
5liga,101742,2576198,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,17,71.0,94.0,
5liga,101742,2576204,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,61,5.0,90.0,
5liga,101742,2576217,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,89,0.0,89.0,
5liga,101742,2576221,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,54,0.0,77.0,
5liga,101742,2576237,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,56,2.0,93.0,
5liga,101742,2576243,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,66,0.0,96.0,
5liga,101742,2576257,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,74,0.0,88.0,
5liga,101742,2576265,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,59,0.0,92.0,
5liga,101742,2576277,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,89,0.0,93.0,
5liga,101742,2576286,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,79,0.0,94.0,
5liga,101742,2576298,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,68,0.0,89.0,
5liga,101742,2576318,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,55,0.0,87.0,
5liga,101742,2576327,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,46,0.0,58.0,
5liga,101742,2576338,3185,C. Ansaldi,C. Ansaldi,Defender,LB,DEF_NEEDS_DETAIL,Torino,43,3.0,71.0,
5liga,101795,2500734,3789,L. Traoré,L. Traoré,Forward,ST,FWD_NEEDS_DETAIL,Amiens SC,14,79.0,92.0,
5liga,101795,2500736,3789,L. Traoré,L. Traoré,Forward,ST,FWD_NEEDS_DETAIL,Amiens SC,8,72.0,91.0,
5liga,101795,2500747,3789,L. Traoré,L. Traoré,Forward,ST,FWD_NEEDS_DETAIL,Amiens SC,19,71.0,91.0,
5liga,101795,2500756,3789,L. Traoré,L. Traoré,Forward,ST,FWD_NEEDS_DETAIL,Amiens SC,51,0.0,59.0,
5liga,101795,2500775,3789,L. Traoré,L. Traoré,Forward,ST,FWD_NEEDS_DETAIL,Amiens SC,14,58.0,93.0,
5liga,101795,2500776,3789,L. Traoré,L. Traoré,Forward,ST,FWD_NEEDS_DETAIL,Amiens SC,32,1.0,60.0,
5liga,101795,2500789,3789,L. Traoré,L. Traoré,Forward,ST,FWD_NEEDS_DETAIL,Amiens SC,37,0.0,55.0,
5liga,101795,2500826,3789,L. Traoré,L. Traoré,Forward,ST,FWD_NEEDS_DETAIL,Amiens SC,50,0.0,84.0,
5liga,101795,2500846,3789,L. Traoré,L. Traoré,Forward,ST,FWD_NEEDS_DETAIL,Amiens SC,18,80.0,92.0,
5liga,101795,2500866,3789,L. Traoré,L. Traoré,Forward,ST,FWD_NEEDS_DETAIL,Amiens SC,12,75.0,91.0,
5liga,101795,2500936,3789,L. Traoré,L. Traoré,Forward,ST,FWD_NEEDS_DETAIL,Amiens SC,58,0.0,77.0,
5liga,101795,2500951,3789,L. Traoré,L. Traoré,Forward,ST,FWD_NEEDS_DETAIL,Amiens SC,54,1.0,94.0,
5liga,101795,2500956,3789,L. Traoré,L. Traoré,Forward,ST,FWD_NEEDS_DETAIL,Amiens SC,37,5.0,62.0,
5liga,101795,2500967,3789,L. Traoré,L. Traoré,Forward,ST,FWD_NEEDS_DETAIL,Amiens SC,10,77.0,87.0,
5liga,101795,2500976,3789,L. Traoré,L. Traoré,Forward,ST,FWD_NEEDS_DETAIL,Amiens SC,59,0.0,93.0,
5liga,101795,2500996,3789,L. Traoré,L. Traoré,Forward,ST,FWD_NEEDS_DETAIL,Amiens SC,10,75.0,92.0,
5liga,105333,2499721,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,85,1.0,94.0,
5liga,105333,2499737,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,51,0.0,74.0,
5liga,105333,2499740,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,87,0.0,93.0,
5liga,105333,2499753,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,25,63.0,93.0,
5liga,105333,2499760,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,45,0.0,68.0,
5liga,105333,2499776,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,55,2.0,68.0,
5liga,105333,2499781,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,34,37.0,91.0,
5liga,105333,2499791,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,39,0.0,63.0,
5liga,105333,2499799,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,20,69.0,94.0,
5liga,105333,2499809,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,10,86.0,93.0,
5liga,105333,2499838,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,14,79.0,91.0,
5liga,105333,2499842,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,9,83.0,92.0,
5liga,105333,2499855,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,67,3.0,73.0,
5liga,105333,2499862,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,15,78.0,91.0,
5liga,105333,2499878,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,24,64.0,94.0,
5liga,105333,2499880,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,58,5.0,87.0,
5liga,105333,2499892,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,103,0.0,94.0,
5liga,105333,2499902,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,63,1.0,69.0,
5liga,105333,2499910,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,20,73.0,92.0,
5liga,105333,2499920,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,89,0.0,90.0,
5liga,105333,2499940,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,29,58.0,93.0,
5liga,105333,2499950,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,59,0.0,79.0,
5liga,105333,2499977,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,18,0.0,32.0,
5liga,105333,2499979,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,19,81.0,91.0,
5liga,105333,2499996,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,99,0.0,95.0,
5liga,105333,2500004,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,24,6.0,74.0,
5liga,105333,2500011,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,92,0.0,91.0,
5liga,105333,2500031,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,54,1.0,93.0,
5liga,105333,2500042,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,86,0.0,94.0,
5liga,105333,2500055,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,69,0.0,94.0,
5liga,105333,2500062,1610,Willian,Willian,Midfielder,RW,MID_NEEDS_DETAIL,Chelsea,102,2.0,93.0,
5liga,105334,2575964,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,24,74.0,93.0,
5liga,105334,2575985,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,47,1.0,49.0,
5liga,105334,2575996,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,16,78.0,90.0,
5liga,105334,2576014,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,67,1.0,91.0,
5liga,105334,2576019,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,17,78.0,90.0,
5liga,105334,2576035,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,46,0.0,49.0,
5liga,105334,2576048,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,21,68.0,89.0,
5liga,105334,2576056,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,68,0.0,93.0,
5liga,105334,2576076,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,62,1.0,71.0,
5liga,105334,2576085,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,28,72.0,94.0,
5liga,105334,2576094,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,124,1.0,89.0,
5liga,105334,2576105,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,53,3.0,71.0,
5liga,105334,2576121,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,70,1.0,68.0,
5liga,105334,2576154,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,33,50.0,94.0,
5liga,105334,2576163,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,63,0.0,89.0,
5liga,105334,2576175,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,126,0.0,89.0,
5liga,105334,2576195,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,14,67.0,92.0,
5liga,105334,2576204,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,44,1.0,63.0,
5liga,105334,2576209,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,43,3.0,76.0,
5liga,105334,2576225,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,33,57.0,92.0,
5liga,105334,2576238,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,68,0.0,82.0,
5liga,105334,2576246,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,99,4.0,95.0,
5liga,105334,2576252,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,42,47.0,92.0,
5liga,105334,2576266,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,21,59.0,94.0,
5liga,105334,2576275,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,37,44.0,92.0,
5liga,105334,2576284,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,83,3.0,92.0,
5liga,105334,2576295,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,46,5.0,65.0,
5liga,105334,2576302,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,71,1.0,93.0,
5liga,105334,2576311,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,54,45.0,93.0,
5liga,105334,2576322,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,23,66.0,91.0,
5liga,105334,2576334,3159,Douglas Costa,Douglas Costa,Midfielder,LW,MID_NEEDS_DETAIL,Juventus,66,0.0,60.0,
5liga,105338,2499724,1611,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Manchester United,63,0.0,86.0,
5liga,105338,2499736,1611,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Manchester United,82,5.0,81.0,
5liga,105338,2499744,1611,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Manchester United,87,0.0,72.0,
5liga,105338,2499756,1611,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Manchester United,60,2.0,78.0,
5liga,105338,2499764,1611,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Manchester United,86,0.0,84.0,
5liga,105338,2499775,1611,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Manchester United,58,0.0,69.0,
5liga,105338,2499784,1611,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Manchester United,44,0.0,62.0,
5liga,105338,2499793,1611,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Manchester United,40,0.0,61.0,
5liga,105338,2499801,1611,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Manchester United,51,45.0,93.0,
5liga,105338,2499816,1611,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Manchester United,49,3.0,64.0,
5liga,105338,2499819,1611,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Manchester United,33,0.0,61.0,
5liga,105338,2499843,1611,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Manchester United,16,71.0,94.0,
5liga,105338,2499903,1611,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Manchester United,8,83.0,93.0,
5liga,105338,2499914,1611,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Manchester United,50,45.0,94.0,
5liga,105338,2499924,1611,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Manchester United,71,1.0,62.0,
5liga,105338,2499960,1609,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Arsenal,46,61.0,92.0,
5liga,105338,2499970,1609,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Arsenal,63,2.0,92.0,
5liga,105338,2499987,1609,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Arsenal,40,0.0,62.0,
5liga,105338,2499990,1609,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Arsenal,66,2.0,91.0,
5liga,105338,2499999,1609,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Arsenal,85,1.0,80.0,
5liga,105338,2500010,1609,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Arsenal,77,0.0,76.0,
5liga,105338,2500022,1609,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Arsenal,89,0.0,94.0,
5liga,105338,2500029,1609,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Arsenal,12,77.0,92.0,
5liga,105338,2500073,1609,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Arsenal,62,0.0,67.0,
5liga,105338,2500080,1609,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Arsenal,100,0.0,89.0,
5liga,105338,2500091,1609,H. Mkhitaryan,H. Mkhitaryan,Midfielder,CAM,MID_NEEDS_DETAIL,Arsenal,77,3.0,91.0,
5liga,105339,2499720,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,111,0.0,92.0,
5liga,105339,2499734,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,79,0.0,93.0,
5liga,105339,2499739,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,94,0.0,94.0,
5liga,105339,2499754,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,97,0.0,90.0,
5liga,105339,2499767,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,87,0.0,92.0,
5liga,105339,2499774,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,109,2.0,92.0,
5liga,105339,2499781,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,81,0.0,86.0,
5liga,105339,2499794,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,98,0.0,71.0,
5liga,105339,2499802,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,87,0.0,77.0,
5liga,105339,2499818,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,134,0.0,90.0,
5liga,105339,2499822,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,93,0.0,90.0,
5liga,105339,2499834,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,117,0.0,92.0,
5liga,105339,2499841,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,127,0.0,92.0,
5liga,105339,2499857,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,123,0.0,93.0,
5liga,105339,2499865,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,11,85.0,88.0,
5liga,105339,2499873,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,97,0.0,94.0,
5liga,105339,2499881,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,96,0.0,56.0,
5liga,105339,2499895,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,50,0.0,92.0,
5liga,105339,2499904,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,137,0.0,92.0,
5liga,105339,2499915,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,151,0.0,91.0,
5liga,105339,2499921,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,89,0.0,96.0,
5liga,105339,2499934,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,129,0.0,69.0,
5liga,105339,2499943,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,90,0.0,94.0,
5liga,105339,2499954,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,125,0.0,92.0,
5liga,105339,2499966,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,77,1.0,94.0,
5liga,105339,2499972,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,78,3.0,92.0,
5liga,105339,2499982,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,76,1.0,76.0,
5liga,105339,2500016,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,96,0.0,94.0,
5liga,105339,2500024,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,111,5.0,92.0,
5liga,105339,2500033,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,203,1.0,92.0,
5liga,105339,2500045,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,93,1.0,95.0,
5liga,105339,2500078,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,121,0.0,91.0,
5liga,105339,2500085,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,108,1.0,94.0,
5liga,105339,2500095,1625,Fernandinho,Fernandinho,Midfielder,CDM,MID_NEEDS_DETAIL,Manchester City,110,0.0,92.0,
5liga,105361,2575987,3164,I. Strinić,I. Strinić,Defender,LB,DEF_NEEDS_DETAIL,Sampdoria,41,1.0,72.0,
5liga,105361,2575998,3164,I. Strinić,I. Strinić,Defender,LB,DEF_NEEDS_DETAIL,Sampdoria,58,3.0,64.0,
5liga,105361,2576016,3164,I. Strinić,I. Strinić,Defender,LB,DEF_NEEDS_DETAIL,Sampdoria,68,1.0,93.0,
5liga,105361,2576028,3164,I. Strinić,I. Strinić,Defender,LB,DEF_NEEDS_DETAIL,Sampdoria,67,1.0,89.0,
5liga,105361,2576037,3164,I. Strinić,I. Strinić,Defender,LB,DEF_NEEDS_DETAIL,Sampdoria,108,2.0,92.0,
5liga,105361,2576045,3164,I. Strinić,I. Strinić,Defender,LB,DEF_NEEDS_DETAIL,Sampdoria,73,1.0,66.0,
5liga,105361,2576065,3164,I. Strinić,I. Strinić,Defender,LB,DEF_NEEDS_DETAIL,Sampdoria,84,0.0,94.0,
5liga,105361,2576074,3164,I. Strinić,I. Strinić,Defender,LB,DEF_NEEDS_DETAIL,Sampdoria,66,0.0,92.0,
5liga,105361,2576085,3164,I. Strinić,I. Strinić,Defender,LB,DEF_NEEDS_DETAIL,Sampdoria,69,1.0,91.0,
5liga,105361,2576127,3164,I. Strinić,I. Strinić,Defender,LB,DEF_NEEDS_DETAIL,Sampdoria,87,0.0,96.0,
5liga,105361,2576135,3164,I. Strinić,I. Strinić,Defender,LB,DEF_NEEDS_DETAIL,Sampdoria,59,2.0,81.0,
5liga,105361,2576147,3164,I. Strinić,I. Strinić,Defender,LB,DEF_NEEDS_DETAIL,Sampdoria,36,0.0,44.0,
5liga,105361,2576162,3164,I. Strinić,I. Strinić,Defender,LB,DEF_NEEDS_DETAIL,Sampdoria,55,0.0,93.0,
5liga,105361,2576280,3164,I. Strinić,I. Strinić,Defender,LB,DEF_NEEDS_DETAIL,Sampdoria,59,0.0,87.0,
5liga,105361,2576297,3164,I. Strinić,I. Strinić,Defender,LB,DEF_NEEDS_DETAIL,Sampdoria,65,2.0,89.0,
5liga,105361,2576325,3164,I. Strinić,I. Strinić,Defender,LB,DEF_NEEDS_DETAIL,Sampdoria,13,81.0,94.0,
5liga,105376,2575974,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,8,81.0,92.0,
5liga,105376,2575986,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,17,59.0,92.0,
5liga,105376,2575993,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,40,0.0,77.0,
5liga,105376,2576007,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,30,0.0,56.0,
5liga,105376,2576016,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,29,0.0,93.0,
5liga,105376,2576024,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,29,0.0,74.0,
5liga,105376,2576043,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,33,0.0,82.0,
5liga,105376,2576052,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,28,2.0,78.0,
5liga,105376,2576062,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,35,0.0,83.0,
5liga,105376,2576078,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,30,0.0,92.0,
5liga,105376,2576083,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,47,0.0,93.0,
5liga,105376,2576096,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,25,1.0,75.0,
5liga,105376,2576099,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,38,3.0,91.0,
5liga,105376,2576114,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,26,1.0,67.0,
5liga,105376,2576124,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,23,0.0,55.0,
5liga,105376,2576134,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,35,0.0,76.0,
5liga,105376,2576164,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,36,1.0,90.0,
5liga,105376,2576183,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,8,84.0,90.0,
5liga,105376,2576214,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,16,68.0,90.0,
5liga,105376,2576224,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,8,71.0,90.0,
5liga,105376,2576233,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,26,0.0,55.0,
5liga,105376,2576252,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,8,64.0,89.0,
5liga,105376,2576268,3157,N. Kalinić,N. Kalinić,Forward,ST,FWD_NEEDS_DETAIL,Milan,8,83.0,94.0,
